agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student
Agent_620099,BU03637701,50,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,9,Sched57_149,1,0,0,1,2,0,0
Agent_146189,BU03632000,43,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,0,8,Sched73_24,1,0,1,0,1,0,0
Agent_509956,BU03636100,60,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,9,Sched61_35,1,0,0,1,3,1,0
Agent_478735,BU03635602,9,female,Western,0,1,0,low,0,moderate_overweight,0,1,0,1,0,0,1,SchedChild_1,0,1,0,0,4,0,0
Agent_511479,BU03636101,14,male,Dutch,0,1,0,low,0,obese,1,1,0,1,0,1,8,Sched24_145,1,0,0,1,2,0,0
Agent_665550,BU03638104,21,male,Dutch,0,0,0,high,middle,normal_weight,0,2,1,0,1,1,1,Sched10_11,1,0,0,1,2,0,1
Agent_42805,BU03630602,2,female,Western,0,1,0,no_current_edu,0,0,0,1,0,0,0,0,1,SchedBaby_0,0,1,0,0,4,0,0
Agent_287358,BU03633501,20,male,Western,0,0,1,middle,low,moderate_overweight,1,1,0,1,0,0,8,Sched12_1,1,1,0,0,2,1,0
Agent_2074,BU03630002,22,female,Non-Western,0,0,0,middle,low,normal_weight,1,1,0,1,0,1,10,Sched0_29,0,0,1,0,2,0,0
Agent_66884,BU03630800,7,male,Dutch,0,1,0,low,0,normal_weight,0,1,1,1,0,1,1,SchedChild_1,1,0,0,1,4,0,0
Agent_649044,BU03637901,5,female,Dutch,0,1,0,no_current_edu,0,normal_weight,0,1,0,0,0,1,1,SchedChild_1,0,0,0,1,4,0,0
Agent_583054,BU03637003,8,female,Non-Western,0,1,0,low,0,normal_weight,0,1,1,0,1,0,1,SchedChild_1,0,0,1,0,4,0,0
Agent_130231,BU03631700,57,female,Dutch,1,0,0,no_current_edu,middle,obese,1,2,0,0,0,1,10,Sched49_22,0,0,0,1,1,0,0
Agent_228548,BU03632902,57,female,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,7,Sched53_3,0,0,0,1,2,1,0
Agent_137997,BU03631801,75,female,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,0,2,Sched33_2,0,0,0,1,1,0,0
Agent_586946,BU03637004,71,female,Western,1,0,0,no_current_edu,high,obese,1,3,1,1,0,0,3,Sched33_4,0,1,0,0,1,0,0
Agent_501159,BU03636000,32,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,4,Sched93_3,1,0,1,0,2,1,0
Agent_203748,BU03632700,52,female,Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,5,Sched53_10,0,1,0,0,3,1,0
Agent_790123,BU03639300,59,female,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,3,Sched49_90,0,0,1,0,4,0,0
Agent_173264,BU03632402,56,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,7,Sched49_12,0,1,0,0,1,0,0
Agent_732312,BU03638702,18,female,Western,1,0,0,no_current_edu,middle,normal_weight,0,2,0,1,0,1,3,Sched3_0,0,1,0,0,1,0,0
Agent_839213,BU03639413,24,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,1,5,Sched13_4,1,1,0,0,2,1,0
Agent_866409,BU03639701,18,female,Non-Western,0,0,0,middle,low,underweight,1,1,0,1,0,1,5,Sched0_31,0,0,1,0,3,0,0
Agent_799355,BU03639303,32,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,0,3,1,0,0,0,3,Sched91_1,1,0,1,0,1,0,0
Agent_440016,BU03635202,30,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,1,0,5,Sched85_7,0,1,0,0,3,1,0
Agent_613168,BU03637601,58,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,0,8,Sched57_1,1,0,1,0,1,0,0
Agent_425550,BU03635101,13,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,1,1,Sched18_153,0,0,1,0,4,0,0
Agent_666712,BU03638104,31,male,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,6,Sched93_5,1,0,1,0,4,2,0
Agent_476845,BU03635601,37,male,Dutch,0,0,0,no_current_edu,high,obese,0,3,1,1,1,1,4,Sched75_0,1,0,0,1,4,0,0
Agent_253152,BU03633200,43,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,0,0,0,7,Sched77_60,1,0,0,1,3,1,0
Agent_605592,BU03637600,11,female,Non-Western,0,1,0,low,0,moderate_overweight,0,1,0,1,0,1,1,Sched18_135,0,0,1,0,3,0,0
Agent_677229,BU03638202,32,male,Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,1,1,1,9,Sched93_11,1,1,0,0,3,1,0
Agent_280772,BU03633403,73,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,6,Sched41_7,1,0,0,1,1,0,0
Agent_440634,BU03635202,36,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,10,Sched65_11,0,0,0,1,3,0,0
Agent_166728,BU03632400,11,male,Western,0,1,0,low,0,normal_weight,1,1,1,0,0,0,1,Sched24_88,1,1,0,0,2,0,0
Agent_33004,BU03630501,38,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,9,Sched77_43,1,0,0,1,4,2,0
Agent_526012,BU03636501,28,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,5,Sched89_3,1,0,0,1,1,0,0
Agent_388460,BU03634601,73,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,4,Sched41_0,1,0,0,1,4,0,0
Agent_110009,BU03631403,75,female,Dutch,1,0,0,low,middle,moderate_overweight,1,2,0,1,1,1,2,Sched32_1,0,0,0,1,1,0,0
Agent_268410,BU03633303,21,female,Non-Western,0,0,0,high,middle,moderate_overweight,1,2,0,1,0,1,9,Sched0_18,0,0,1,0,2,0,1
Agent_624256,BU03637702,70,male,Non-Western,0,0,1,no_current_edu,low,obese,1,1,1,0,1,1,2,Sched45_0,1,0,1,0,4,2,0
Agent_277294,BU03633306,55,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,0,2,Sched53_21,0,1,0,0,3,1,0
Agent_466836,BU03635503,53,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,9,Sched49_112,0,1,0,0,1,0,0
Agent_276409,BU03633306,41,female,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,1,1,5,Sched65_10,0,0,0,1,1,0,0
Agent_353271,BU03634200,25,female,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,1,9,Sched85_30,0,0,0,1,3,1,0
Agent_864247,BU03639700,34,male,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,1,3,Sched89_43,1,0,0,1,2,0,0
Agent_501377,BU03636000,44,female,Non-Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,7,Sched65_10,0,0,1,0,2,0,0
Agent_681858,BU03638203,37,female,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,10,Sched69_47,0,0,1,0,3,1,0
Agent_409101,BU03634803,25,female,Dutch,0,0,0,no_current_edu,high,underweight,1,3,0,1,0,1,10,Sched81_15,0,0,0,1,4,0,0
Agent_24336,BU03630404,25,female,Non-Western,0,0,1,high,high,moderate_overweight,1,3,0,1,0,1,9,Sched84_3,0,0,1,0,2,1,1
Agent_768748,BU03639002,12,female,Dutch,0,1,0,low,0,moderate_overweight,0,1,0,1,0,1,1,Sched18_142,0,0,0,1,2,0,0
Agent_161296,BU03632200,56,female,Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,9,Sched53_25,0,1,0,0,2,1,0
Agent_443371,BU03635203,31,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,0,3,0,1,0,1,3,Sched87_9,0,0,0,1,3,1,0
Agent_162621,BU03632300,30,female,Western,1,0,0,no_current_edu,high,underweight,1,3,1,1,0,1,3,Sched81_27,0,1,0,0,1,0,0
Agent_872133,BU03639703,29,female,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,5,Sched81_13,0,0,1,0,2,0,0
Agent_515847,BU03636102,31,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,6,Sched85_4,0,0,0,1,5,4,0
Agent_669592,BU03638200,22,female,Non-Western,0,0,0,high,middle,normal_weight,1,2,0,1,1,1,10,Sched0_33,0,0,1,0,4,0,1
Agent_117607,BU03631503,24,male,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,0,1,2,Sched9_5,1,0,1,0,4,0,0
Agent_510921,BU03636101,1,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_1,0,0,1,0,3,0,0
Agent_165700,BU03632304,19,female,Non-Western,1,0,0,middle,low,moderate_overweight,0,1,0,1,0,1,1,Sched2_1,0,0,1,0,1,0,0
Agent_811839,BU03639400,1,male,Dutch,0,1,0,no_current_edu,0,0,1,1,1,1,0,0,10,SchedBaby_0,1,0,0,1,2,0,0
Agent_64519,BU03630705,70,male,Dutch,1,0,0,no_current_edu,low,obese,1,1,1,1,0,0,7,Sched41_10,1,0,0,1,1,0,0
Agent_705978,BU03638500,18,female,Non-Western,0,0,0,middle,low,normal_weight,1,1,1,0,0,0,5,Sched0_6,0,0,1,0,2,0,0
Agent_805794,BU03639306,20,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,1,1,Sched13_1,1,0,0,1,2,1,0
Agent_207221,BU03632701,70,male,Western,0,0,0,no_current_edu,middle,obese,1,2,1,1,1,1,9,Sched41_6,1,1,0,0,2,0,0
Agent_465638,BU03635503,16,female,Non-Western,0,1,0,low,middle,normal_weight,0,2,1,1,1,0,2,Sched18_31,0,0,1,0,2,0,0
Agent_701236,BU03638402,24,female,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,0,0,9,Sched1_0,0,0,1,0,4,0,0
Agent_715257,BU03638600,22,female,Dutch,0,0,1,no_current_edu,high,obese,1,3,0,0,1,0,10,Sched5_3,0,0,0,1,4,2,0
Agent_212602,BU03632802,19,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,8,Sched9_14,1,0,0,1,2,0,0
Agent_614698,BU03637700,22,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,1,Sched9_11,1,0,1,0,3,0,0
Agent_578117,BU03637001,25,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,7,Sched81_16,0,0,0,1,2,0,0
Agent_44691,BU03630602,55,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,8,Sched53_39,0,0,0,1,5,3,0
Agent_64900,BU03630706,29,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,0,5,Sched81_36,0,0,1,0,1,0,0
Agent_212807,BU03632802,26,male,Dutch,0,0,1,high,high,obese,1,3,1,1,0,1,7,Sched92_0,1,0,0,1,3,1,1
Agent_135405,BU03631801,35,male,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,0,3,Sched73_25,1,1,0,0,1,0,0
Agent_338862,BU03634001,9,female,Non-Western,0,1,0,low,0,obese,1,1,0,0,0,1,9,SchedChild_1,0,0,1,0,4,0,0
Agent_485313,BU03635605,47,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,6,Sched57_60,1,0,0,1,1,0,0
Agent_703799,BU03638402,61,female,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,0,2,1,1,0,0,4,Sched51_51,0,0,0,1,3,0,0
Agent_284494,BU03633405,55,female,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,3,Sched49_23,0,0,0,1,1,0,0
Agent_155018,BU03632100,33,female,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,0,1,1,9,Sched81_38,0,0,0,1,1,0,0
Agent_458309,BU03635402,27,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,1,1,7,Sched81_23,0,0,0,1,2,0,0
Agent_318000,BU03633706,1,male,Non-Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_0,1,0,1,0,2,0,0
Agent_810362,BU03639307,55,male,Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,4,Sched57_34,1,1,0,0,1,0,0
Agent_38821,BU03630503,81,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,3,Sched33_1,0,0,0,1,1,0,0
Agent_666574,BU03638104,43,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,5,Sched77_60,1,0,0,1,3,1,0
Agent_210925,BU03632800,52,male,Non-Western,1,0,0,no_current_edu,middle,obese,1,2,0,1,0,1,9,Sched57_39,1,0,1,0,1,0,0
Agent_306179,BU03633702,47,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,1,8,Sched49_24,0,0,1,0,1,0,0
Agent_605357,BU03637600,11,male,Western,0,1,0,low,0,obese,1,1,1,1,0,1,1,Sched24_90,1,1,0,0,2,0,0
Agent_131669,BU03631800,6,male,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,0,2,SchedChild_0,1,0,0,1,4,0,0
Agent_326185,BU03633900,5,female,Non-Western,0,1,0,no_current_edu,0,normal_weight,1,1,0,1,0,0,7,SchedChild_0,0,0,1,0,4,0,0
Agent_284103,BU03633405,63,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,0,2,1,1,0,1,3,Sched55_12,0,0,1,0,5,3,0
Agent_283838,BU03633405,34,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,9,Sched93_19,1,0,0,1,2,1,0
Agent_551504,BU03636802,32,female,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,5,Sched81_39,0,1,0,0,1,0,0
Agent_615395,BU03637700,42,male,Western,0,0,1,no_current_edu,low,normal_weight,0,1,1,0,1,1,3,Sched79_1,1,1,0,0,2,1,0
Agent_147872,BU03632000,65,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,0,2,1,1,1,0,4,Sched43_78,1,0,0,1,1,0,0
Agent_409924,BU03634803,51,male,Dutch,0,0,1,no_current_edu,low,obese,1,1,0,1,0,1,7,Sched61_24,1,0,0,1,5,3,0
Agent_22632,BU03630402,51,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,0,4,Sched51_61,0,0,1,0,2,0,0
Agent_628520,BU03637705,1,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,1,1,SchedBaby_1,0,0,1,0,2,0,0
Agent_20077,BU03630306,16,male,Western,0,1,0,low,low,normal_weight,1,1,1,1,0,1,4,Sched24_80,1,1,0,0,4,0,0
Agent_541145,BU03636605,18,male,Non-Western,0,0,1,middle,low,obese,1,1,1,1,0,0,5,Sched12_7,1,0,1,0,7,5,0
Agent_234343,BU03633001,17,male,Non-Western,0,1,0,middle,low,normal_weight,1,1,0,0,0,1,1,Sched24_49,1,0,1,0,3,0,0
Agent_588805,BU03637105,19,female,Non-Western,1,0,0,middle,low,normal_weight,0,1,0,1,1,1,1,Sched2_22,0,0,1,0,1,0,0
Agent_388746,BU03634602,0,male,Dutch,0,1,0,no_current_edu,0,0,0,1,1,1,0,1,1,SchedBaby_0,1,0,0,1,4,0,0
Agent_167452,BU03632400,25,male,Western,1,0,0,high,high,normal_weight,1,3,0,0,0,1,5,Sched88_2,1,1,0,0,1,0,1
Agent_830227,BU03639408,60,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,0,0,10,Sched61_37,1,0,1,0,2,1,0
Agent_696983,BU03638401,43,male,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,0,0,10,Sched73_0,1,0,1,0,2,0,0
Agent_367549,BU03634301,31,male,Dutch,0,0,0,no_current_edu,high,underweight,1,3,1,1,1,0,4,Sched89_32,1,0,0,1,3,0,0
Agent_579970,BU03637001,70,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,3,Sched45_3,1,0,0,1,2,1,0
Agent_812848,BU03639400,29,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,0,0,0,8,Sched93_15,1,0,0,1,3,2,0
Agent_346566,BU03634101,29,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,0,0,1,9,Sched85_9,0,1,0,0,4,2,0
Agent_707309,BU03638500,57,male,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,1,2,Sched57_102,1,0,1,0,2,0,0
Agent_833460,BU03639409,79,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,5,Sched33_2,0,0,0,1,1,0,0
Agent_859806,BU03639605,45,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,0,1,1,0,1,1,2,Sched55_10,0,0,1,0,3,2,0
Agent_427875,BU03635101,36,male,Dutch,0,0,1,low,high,moderate_overweight,1,3,1,0,1,0,9,Sched76_12,1,0,0,1,4,2,0
Agent_576381,BU03637001,2,female,Dutch,0,1,0,no_current_edu,0,0,1,1,1,1,0,0,8,SchedBaby_1,0,0,0,1,3,0,0
Agent_388956,BU03634602,18,female,Western,0,0,1,no_current_edu,low,normal_weight,0,1,1,1,0,1,2,Sched7_0,0,1,0,0,2,1,0
Agent_841744,BU03639500,5,female,Dutch,0,1,0,no_current_edu,0,normal_weight,0,1,0,0,0,0,3,SchedChild_0,0,0,0,1,4,0,0
Agent_361674,BU03634203,67,female,Dutch,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,8,Sched33_0,0,0,0,1,1,0,0
Agent_628465,BU03637705,3,male,Dutch,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_0,1,0,0,1,3,0,0
Agent_18542,BU03630303,46,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,6,Sched57_37,1,0,0,1,3,0,0
Agent_758568,BU03638901,32,male,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,9,Sched89_13,1,1,0,0,1,0,0
Agent_695779,BU03638401,15,female,Dutch,0,1,0,middle,low,normal_weight,1,1,1,0,0,0,10,Sched16_24,0,0,0,1,2,0,0
Agent_106804,BU03631403,18,female,Dutch,1,0,0,high,middle,normal_weight,1,2,0,1,0,1,10,Sched0_33,0,0,0,1,1,0,1
Agent_563392,BU03636909,39,female,Dutch,1,0,0,no_current_edu,high,obese,0,3,0,1,0,1,4,Sched67_0,0,0,0,1,1,0,0
Agent_482244,BU03635602,46,female,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,9,Sched53_11,0,0,1,0,7,5,0
Agent_814137,BU03639401,2,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,0,0,0,4,SchedBaby_1,0,0,1,0,3,0,0
Agent_658405,BU03638101,41,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,8,Sched73_21,1,0,1,0,3,0,0
Agent_772176,BU03639002,70,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,6,Sched33_4,0,0,0,1,3,0,0
Agent_113922,BU03631405,32,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,9,Sched85_6,0,0,0,1,4,2,0
Agent_633740,BU03637800,26,female,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,1,3,Sched85_13,0,0,0,1,2,1,0
Agent_83627,BU03630905,50,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,9,Sched53_33,0,0,0,1,3,1,0
Agent_93342,BU03631300,45,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,1,0,4,Sched53_8,0,0,0,1,4,2,0
Agent_143476,BU03631902,0,female,Non-Western,0,1,0,no_current_edu,0,0,1,1,0,1,0,1,10,SchedBaby_1,0,0,1,0,2,0,0
Agent_616289,BU03637700,57,male,Non-Western,0,0,1,no_current_edu,middle,obese,1,2,1,0,0,0,5,Sched61_37,1,0,1,0,2,1,0
Agent_34470,BU03630502,25,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,9,Sched81_37,0,0,0,1,3,0,0
Agent_692876,BU03638400,28,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,1,0,5,Sched85_9,0,0,1,0,3,1,0
Agent_578688,BU03637001,44,female,Dutch,0,0,1,no_current_edu,low,normal_weight,0,1,0,1,0,1,2,Sched71_1,0,0,0,1,2,1,0
Agent_505568,BU03636001,72,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,0,1,1,Sched37_45,0,0,1,0,3,1,0
Agent_855646,BU03639603,60,male,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,3,Sched57_137,1,1,0,0,3,0,0
Agent_660519,BU03638102,0,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,1,1,SchedBaby_1,0,0,1,0,4,0,0
Agent_79344,BU03630903,33,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,10,Sched89_19,1,0,0,1,1,0,0
Agent_576454,BU03637001,11,male,Non-Western,0,1,0,low,0,normal_weight,1,1,1,1,0,0,1,Sched24_29,1,0,1,0,4,0,0
Agent_587106,BU03637005,15,female,Dutch,0,1,0,middle,low,normal_weight,1,1,1,1,0,1,9,Sched16_63,0,0,0,1,3,0,0
Agent_462040,BU03635501,21,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,0,3,0,1,1,1,1,Sched3_1,0,0,1,0,2,0,0
Agent_509847,BU03636100,47,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,5,Sched53_29,0,0,1,0,7,5,0
Agent_649897,BU03637901,25,male,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,7,Sched89_6,1,0,1,0,4,0,0
Agent_30485,BU03630500,1,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_0,0,0,1,0,2,0,0
Agent_6269,BU03630103,59,female,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,0,8,Sched49_127,0,0,0,1,3,0,0
Agent_111767,BU03631404,33,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,7,Sched81_29,0,0,0,1,1,0,0
Agent_45269,BU03630602,81,male,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,7,Sched41_7,1,1,0,0,4,0,0
Agent_845411,BU03639600,17,male,Western,0,1,0,middle,low,normal_weight,1,1,1,0,0,0,7,Sched24_71,1,1,0,0,3,0,0
Agent_494053,BU03635806,28,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,3,Sched81_42,0,1,0,0,1,0,0
Agent_35384,BU03630502,56,male,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,1,Sched61_20,1,0,0,1,3,1,0
Agent_678388,BU03638202,69,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,1,1,8,Sched45_2,1,0,1,0,2,1,0
Agent_420977,BU03634905,3,male,Dutch,0,1,0,no_current_edu,0,0,1,1,0,0,0,0,10,SchedBaby_0,1,0,0,1,4,0,0
Agent_140677,BU03631901,3,female,Western,0,1,0,no_current_edu,0,0,1,1,0,0,0,1,1,SchedBaby_1,0,1,0,0,3,0,0
Agent_476193,BU03635601,5,male,Non-Western,0,1,0,no_current_edu,0,moderate_overweight,0,1,1,1,0,1,1,SchedChild_1,1,0,1,0,3,0,0
Agent_270450,BU03633304,12,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,Sched26_37,1,0,1,0,4,0,0
Agent_151199,BU03632002,41,male,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,0,1,8,Sched77_1,1,1,0,0,5,3,0
Agent_772609,BU03639003,5,male,Western,0,1,0,no_current_edu,0,normal_weight,0,1,1,1,0,0,1,SchedChild_0,1,1,0,0,2,0,0
Agent_841597,BU03639500,10,male,Non-Western,0,1,0,low,0,normal_weight,1,1,1,1,0,0,6,Sched24_87,1,0,1,0,4,0,0
Agent_9402,BU03630200,38,male,Western,1,0,0,no_current_edu,high,obese,1,3,0,1,0,0,6,Sched73_26,1,1,0,0,1,0,0
Agent_368679,BU03634301,86,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,10,Sched33_4,0,0,0,1,1,0,0
Agent_820470,BU03639403,17,female,Non-Western,0,1,0,low,low,normal_weight,1,1,0,0,0,0,7,Sched16_66,0,0,1,0,2,0,0
Agent_62488,BU03630704,30,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,6,Sched85_18,0,0,0,1,4,2,0
Agent_567174,BU03636910,69,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,7,Sched45_0,1,0,0,1,3,1,0
Agent_54355,BU03630610,14,male,Dutch,0,1,0,low,0,moderate_overweight,0,1,0,1,0,0,4,Sched26_54,1,0,0,1,2,0,0
Agent_666092,BU03638104,20,male,Western,1,0,0,high,middle,moderate_overweight,1,2,0,1,0,1,1,Sched8_1,1,1,0,0,1,0,1
Agent_526382,BU03636501,26,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,8,Sched89_37,1,0,0,1,1,0,0
Agent_726856,BU03638605,17,female,Non-Western,0,1,0,middle,low,normal_weight,0,1,0,0,0,0,3,Sched18_41,0,0,1,0,2,0,0
Agent_482553,BU03635602,54,female,Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,9,Sched53_15,0,1,0,0,3,2,0
Agent_705046,BU03638402,73,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,1,5,Sched33_0,0,0,0,1,1,0,0
Agent_762323,BU03638902,47,male,Dutch,0,0,1,no_current_edu,low,obese,0,1,1,1,1,0,4,Sched63_4,1,0,0,1,3,1,0
Agent_47079,BU03630604,23,male,Non-Western,1,0,0,high,high,normal_weight,1,3,0,1,1,1,3,Sched8_11,1,0,1,0,1,0,1
Agent_507201,BU03636002,62,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,7,Sched49_106,0,1,0,0,4,0,0
Agent_624480,BU03637703,9,male,Non-Western,0,1,0,low,0,obese,0,1,0,1,0,1,4,SchedChild_0,1,0,1,0,3,0,0
Agent_180422,BU03632404,48,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,0,0,1,7,Sched53_39,0,0,0,1,3,1,0
Agent_307822,BU03633703,7,male,Western,0,1,0,low,0,normal_weight,1,1,0,1,0,0,1,SchedChild_0,1,1,0,0,3,0,0
Agent_846931,BU03639600,48,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,0,0,2,Sched61_38,1,0,1,0,3,2,0
