agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student
Agent_854072,BU03639602,68,male,Non-Western,0,0,0,no_current_edu,middle,underweight,1,2,1,0,1,0,5,Sched41_2,1,0,1,0,3,0,0
Agent_6029,BU03630103,38,male,Dutch,0,0,0,no_current_edu,high,normal_weight,0,3,1,1,1,1,1,Sched75_0,1,0,0,1,4,0,0
Agent_674806,BU03638201,51,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,0,1,Sched53_5,0,0,1,0,3,2,0
Agent_502539,BU03636000,62,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,3,Sched61_49,1,0,0,1,3,1,0
Agent_661393,BU03638102,19,female,Non-Western,0,0,0,middle,low,normal_weight,1,1,1,1,0,0,5,Sched0_22,0,0,1,0,2,0,0
Agent_158828,BU03632101,21,female,Dutch,0,0,0,high,middle,normal_weight,1,2,0,0,0,1,9,Sched0_32,0,0,0,1,2,0,1
Agent_85275,BU03630908,11,male,Dutch,0,1,0,low,0,moderate_overweight,0,1,1,1,0,0,1,Sched26_121,1,0,0,1,2,0,0
Agent_572673,BU03637000,4,female,Dutch,0,1,0,no_current_edu,0,normal_weight,0,1,0,0,0,0,2,SchedChild_0,0,0,0,1,3,0,0
Agent_190188,BU03632502,82,female,Dutch,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,7,Sched33_4,0,0,0,1,1,0,0
Agent_20910,BU03630400,39,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,5,Sched73_20,1,0,0,1,3,0,0
Agent_62575,BU03630704,30,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,1,Sched89_42,1,1,0,0,1,0,0
Agent_564893,BU03636910,23,male,Non-Western,1,0,0,middle,low,normal_weight,1,1,0,0,0,1,1,Sched8_5,1,0,1,0,1,0,0
Agent_803141,BU03639304,67,male,Non-Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,1,1,0,5,Sched41_9,1,0,1,0,4,0,0
Agent_227713,BU03632902,25,female,Non-Western,0,0,0,high,high,moderate_overweight,1,3,0,1,0,0,9,Sched80_3,0,0,1,0,2,0,1
Agent_139775,BU03631900,33,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,8,Sched81_38,0,0,1,0,1,0,0
Agent_79472,BU03630903,40,male,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,9,Sched77_43,1,0,1,0,6,5,0
Agent_547777,BU03636701,50,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,2,Sched61_37,1,1,0,0,7,5,0
Agent_379395,BU03634404,40,male,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,9,Sched77_64,1,1,0,0,2,1,0
Agent_528764,BU03636501,66,male,Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,1,1,1,0,2,Sched41_1,1,1,0,0,1,0,0
Agent_329526,BU03633901,38,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,1,3,Sched77_74,1,0,0,1,2,1,0
Agent_690991,BU03638400,9,male,Dutch,0,1,0,low,0,normal_weight,0,1,1,0,0,0,3,SchedChild_1,1,0,0,1,3,0,0
Agent_350401,BU03634103,30,male,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,0,1,1,0,1,0,2,Sched95_11,1,0,1,0,2,1,0
Agent_41035,BU03630600,40,female,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,1,0,0,8,Sched65_16,0,0,0,1,1,0,0
Agent_615699,BU03637700,30,male,Non-Western,0,0,1,no_current_edu,low,obese,1,1,1,1,0,0,10,Sched93_9,1,0,1,0,2,1,0
Agent_374699,BU03634402,30,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,8,Sched89_6,1,0,0,1,3,0,0
Agent_151902,BU03632002,28,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,6,Sched85_15,0,0,0,1,3,1,0
Agent_302483,BU03633702,13,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,Sched18_60,0,0,0,1,2,0,0
Agent_579431,BU03637001,52,female,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,1,Sched49_35,0,1,0,0,1,0,0
Agent_98216,BU03631303,28,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,6,Sched89_48,1,1,0,0,1,0,0
Agent_156599,BU03632100,36,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,9,Sched73_13,1,0,0,1,4,0,0
Agent_675745,BU03638202,7,male,Dutch,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,SchedChild_0,1,0,0,1,2,0,0
Agent_227404,BU03632902,23,male,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,1,3,Sched9_10,1,0,1,0,4,0,0
Agent_228312,BU03632902,30,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,0,0,1,6,Sched85_32,0,0,0,1,2,1,0
Agent_270070,BU03633303,69,female,Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,2,Sched33_3,0,1,0,0,1,0,0
Agent_727556,BU03638605,25,female,Non-Western,1,0,0,high,high,normal_weight,0,3,0,1,1,0,1,Sched82_0,0,0,1,0,1,0,1
Agent_145946,BU03632000,33,male,Western,1,0,0,no_current_edu,high,obese,1,3,1,0,0,1,9,Sched89_33,1,1,0,0,1,0,0
Agent_408918,BU03634803,40,female,Dutch,0,0,1,no_current_edu,low,obese,1,1,0,1,0,0,8,Sched69_49,0,0,0,1,3,1,0
Agent_493865,BU03635806,23,female,Western,0,0,0,high,high,moderate_overweight,1,3,1,1,0,0,1,Sched0_12,0,1,0,0,3,0,1
Agent_809864,BU03639307,25,male,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,0,3,1,0,1,1,4,Sched91_3,1,0,1,0,1,0,0
Agent_607884,BU03637600,34,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,1,10,Sched81_22,0,1,0,0,1,0,0
Agent_318390,BU03633706,38,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,0,2,0,1,0,0,4,Sched71_15,0,0,1,0,3,2,0
Agent_677453,BU03638202,25,female,Western,0,0,1,high,high,normal_weight,1,3,0,0,0,0,9,Sched84_2,0,1,0,0,3,1,1
Agent_475717,BU03635600,72,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,2,Sched45_1,1,1,0,0,3,1,0
Agent_830740,BU03639409,14,male,Dutch,0,1,0,low,0,obese,0,1,0,1,0,1,1,Sched26_128,1,0,0,1,3,0,0
Agent_693336,BU03638400,53,female,Non-Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,1,1,1,5,Sched49_57,0,0,1,0,2,0,0
Agent_504460,BU03636001,33,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,6,Sched81_41,0,1,0,0,2,0,0
Agent_589970,BU03637105,28,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,0,3,1,0,1,0,2,Sched83_2,0,0,1,0,4,0,0
Agent_39935,BU03630600,14,male,Western,0,1,0,low,0,normal_weight,1,1,0,1,0,1,7,Sched24_49,1,1,0,0,2,0,0
Agent_790976,BU03639300,56,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,0,0,1,4,Sched53_18,0,0,1,0,6,4,0
Agent_670115,BU03638200,25,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,1,8,Sched81_39,0,0,1,0,1,0,0
Agent_784050,BU03639102,32,female,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,0,5,Sched81_38,0,0,1,0,1,0,0
Agent_53509,BU03630608,38,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,1,0,4,Sched73_17,1,0,1,0,1,0,0
Agent_739693,BU03638801,26,female,Dutch,0,0,0,high,high,normal_weight,1,3,1,1,1,0,6,Sched80_6,0,0,0,1,2,0,1
Agent_509670,BU03636100,47,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,2,Sched57_114,1,0,1,0,1,0,0
Agent_210346,BU03632800,38,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,9,Sched73_18,1,0,1,0,1,0,0
Agent_748816,BU03638807,26,female,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,0,1,Sched81_10,0,1,0,0,1,0,0
Agent_435880,BU03635201,23,female,Dutch,1,0,0,middle,low,normal_weight,1,1,0,1,1,1,9,Sched0_9,0,0,0,1,1,0,0
Agent_855526,BU03639603,47,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,0,0,6,Sched61_63,1,0,1,0,3,1,0
Agent_22997,BU03630403,5,male,Dutch,0,1,0,no_current_edu,0,moderate_overweight,0,1,0,1,0,0,1,SchedChild_1,1,0,0,1,4,0,0
Agent_821497,BU03639403,63,female,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,4,Sched49_12,0,0,0,1,1,0,0
Agent_339568,BU03634001,32,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,5,Sched81_39,0,0,0,1,1,0,0
Agent_744919,BU03638805,35,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,8,Sched73_25,1,0,0,1,1,0,0
Agent_622575,BU03637702,31,female,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,1,7,Sched81_21,0,0,1,0,2,0,0
Agent_600683,BU03637501,1,male,Dutch,0,1,0,no_current_edu,0,0,0,1,1,1,0,1,1,SchedBaby_1,1,0,0,1,3,0,0
Agent_107779,BU03631403,43,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,1,10,Sched77_45,1,0,0,1,2,1,0
Agent_789212,BU03639300,29,male,Non-Western,1,0,0,middle,low,normal_weight,1,1,0,0,0,1,5,Sched88_2,1,0,1,0,1,0,0
Agent_395877,BU03634703,26,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,1,1,9,Sched93_7,1,0,1,0,3,1,0
Agent_252076,BU03633200,16,male,Non-Western,0,1,0,low,low,normal_weight,1,1,1,0,0,1,7,Sched24_39,1,0,1,0,4,0,0
Agent_531815,BU03636502,57,female,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,8,Sched49_93,0,1,0,0,3,0,0
Agent_29807,BU03630408,44,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,10,Sched69_88,0,0,0,1,3,1,0
Agent_604628,BU03637600,8,male,Non-Western,0,1,0,low,0,moderate_overweight,0,1,0,1,0,0,3,SchedChild_1,1,0,1,0,4,0,0
Agent_627025,BU03637703,59,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,0,0,1,1,3,Sched49_11,0,0,1,0,3,0,0
Agent_764073,BU03638903,73,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,0,1,Sched41_1,1,0,0,1,1,0,0
Agent_847239,BU03639600,65,male,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,1,0,0,8,Sched45_1,1,0,1,0,3,1,0
Agent_574177,BU03637000,31,male,Dutch,0,0,0,no_current_edu,high,obese,1,3,1,1,1,0,6,Sched89_0,1,0,0,1,2,0,0
Agent_342635,BU03634002,26,female,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,1,1,5,Sched81_39,0,1,0,0,1,0,0
Agent_503992,BU03636001,19,female,Non-Western,0,0,1,middle,low,moderate_overweight,1,1,0,1,0,1,4,Sched4_3,0,0,1,0,5,3,0
Agent_100592,BU03631304,45,female,Dutch,1,0,0,no_current_edu,middle,obese,1,2,0,1,0,1,7,Sched49_29,0,0,0,1,1,0,0
Agent_852349,BU03639602,20,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,10,Sched1_6,0,1,0,0,3,0,0
Agent_560111,BU03636805,9,female,Dutch,0,1,0,low,0,normal_weight,0,1,1,1,0,1,1,SchedChild_1,0,0,0,1,3,0,0
Agent_309420,BU03633703,33,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,6,Sched81_43,0,0,0,1,1,0,0
Agent_96782,BU03631301,76,female,Western,0,0,0,no_current_edu,low,obese,1,1,0,1,0,1,5,Sched33_3,0,1,0,0,4,0,0
Agent_399010,BU03634705,32,female,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,9,Sched85_11,0,1,0,0,2,1,0
Agent_588230,BU03637102,46,male,Dutch,0,0,1,low,middle,moderate_overweight,1,2,1,0,1,0,10,Sched60_14,1,0,0,1,5,3,0
Agent_613883,BU03637601,78,male,Western,1,0,0,no_current_edu,high,obese,1,3,0,1,0,0,2,Sched41_2,1,1,0,0,1,0,0
Agent_182018,BU03632500,38,male,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,9,Sched73_26,1,1,0,0,1,0,0
Agent_46914,BU03630603,94,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,2,Sched33_0,0,0,0,1,1,0,0
Agent_436570,BU03635201,33,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,9,Sched81_2,0,0,0,1,1,0,0
Agent_170275,BU03632401,27,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,5,Sched81_3,0,0,0,1,1,0,0
Agent_507225,BU03636002,53,male,Dutch,0,0,1,no_current_edu,high,obese,1,3,1,1,1,0,9,Sched61_41,1,0,0,1,3,1,0
Agent_713691,BU03638600,4,male,Dutch,0,1,0,no_current_edu,0,normal_weight,1,1,1,1,0,0,1,SchedChild_0,1,0,0,1,3,0,0
Agent_114735,BU03631405,42,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,4,Sched77_73,1,0,1,0,2,1,0
Agent_317041,BU03633705,52,female,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,1,10,Sched53_14,0,0,0,1,2,1,0
Agent_116812,BU03631500,51,male,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,10,Sched61_16,1,1,0,0,3,2,0
Agent_12302,BU03630201,84,female,Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,6,Sched33_3,0,1,0,0,1,0,0
Agent_137301,BU03631801,54,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,5,Sched61_70,1,0,0,1,5,3,0
Agent_759438,BU03638901,57,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,0,2,1,1,0,0,1,Sched63_4,1,0,1,0,2,1,0
Agent_484816,BU03635605,30,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,10,Sched89_41,1,0,0,1,2,0,0
Agent_352102,BU03634200,21,female,Western,1,0,0,high,middle,normal_weight,1,2,0,1,0,1,5,Sched0_10,0,1,0,0,1,0,1
Agent_866738,BU03639701,28,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,5,Sched85_26,0,0,0,1,4,3,0
Agent_348392,BU03634102,31,male,Non-Western,0,0,0,no_current_edu,low,obese,1,1,0,1,0,1,10,Sched89_38,1,0,1,0,3,0,0
Agent_658796,BU03638101,25,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,0,0,0,7,Sched85_27,0,0,0,1,4,2,0
Agent_295224,BU03633505,13,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,Sched18_78,0,0,0,1,4,0,0
Agent_308848,BU03633703,32,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,1,10,Sched89_15,1,0,1,0,1,0,0
Agent_467955,BU03635505,77,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,4,Sched33_3,0,0,0,1,1,0,0
Agent_338670,BU03634001,7,male,Non-Western,0,1,0,low,0,moderate_overweight,0,1,0,1,0,0,2,SchedChild_1,1,0,1,0,2,0,0
Agent_674438,BU03638201,57,male,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,9,Sched57_34,1,1,0,0,4,0,0
Agent_544357,BU03636606,52,female,Dutch,0,0,0,no_current_edu,middle,obese,1,2,0,1,0,1,5,Sched49_83,0,0,0,1,2,0,0
Agent_302550,BU03633702,22,female,Western,1,0,0,high,middle,underweight,1,2,0,1,0,1,9,Sched0_22,0,1,0,0,1,0,1
Agent_264560,BU03633301,54,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,9,Sched49_10,0,0,0,1,4,0,0
Agent_660128,BU03638101,75,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,10,Sched41_0,1,0,1,0,1,0,0
Agent_570849,BU03636912,35,male,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,0,7,Sched73_4,1,0,1,0,1,0,0
Agent_57665,BU03630611,36,male,Western,0,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,0,7,Sched73_1,1,1,0,0,2,0,0
Agent_59002,BU03630611,66,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,5,Sched33_2,0,0,0,1,3,0,0
Agent_325735,BU03633803,47,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,0,0,6,Sched53_1,0,0,0,1,3,1,0
Agent_176924,BU03632404,20,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,9,Sched1_8,0,0,0,1,3,0,0
Agent_661146,BU03638102,7,male,Non-Western,0,1,0,low,0,moderate_overweight,0,1,0,1,0,1,1,SchedChild_1,1,0,1,0,3,0,0
Agent_22742,BU03630402,53,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched53_10,0,0,1,0,2,1,0
Agent_127903,BU03631700,30,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched85_32,0,0,0,1,4,2,0
Agent_770358,BU03639002,25,female,Dutch,0,0,0,high,high,normal_weight,1,3,1,0,1,0,9,Sched80_7,0,0,0,1,4,0,1
Agent_785400,BU03639102,71,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,7,Sched37_169,0,0,0,1,3,1,0
Agent_667848,BU03638104,49,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,0,2,0,0,0,0,2,Sched55_0,0,0,1,0,3,2,0
Agent_253015,BU03633200,30,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,5,Sched81_33,0,0,0,1,4,0,0
Agent_290488,BU03633502,31,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,1,10,Sched93_9,1,1,0,0,3,1,0
Agent_614645,BU03637700,21,male,Non-Western,0,0,1,middle,low,obese,1,1,1,1,0,0,6,Sched12_4,1,0,1,0,2,1,0
Agent_411867,BU03634805,40,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,1,10,Sched77_30,1,1,0,0,5,3,0
Agent_179413,BU03632404,34,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,6,Sched81_24,0,0,0,1,2,0,0
Agent_261042,BU03633300,10,female,Non-Western,0,1,0,low,0,normal_weight,1,1,0,0,0,1,1,Sched16_124,0,0,1,0,3,0,0
Agent_436328,BU03635201,38,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,1,0,9,Sched65_4,0,0,0,1,1,0,0
Agent_478092,BU03635601,51,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,0,9,Sched53_24,0,1,0,0,5,3,0
Agent_43548,BU03630602,32,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched85_19,0,0,0,1,4,2,0
Agent_352764,BU03634200,33,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,7,Sched85_29,0,0,0,1,3,1,0
Agent_307303,BU03633702,65,female,Western,1,0,0,no_current_edu,low,obese,1,1,0,1,0,0,3,Sched33_2,0,1,0,0,1,0,0
Agent_161830,BU03632201,31,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,9,Sched85_2,0,0,0,1,3,1,0
Agent_117601,BU03631503,17,female,Dutch,0,1,0,no_current_edu,low,normal_weight,0,1,0,0,0,1,1,Sched19_123,0,0,0,1,2,0,0
Agent_675411,BU03638202,2,male,Dutch,0,1,0,no_current_edu,0,0,0,1,1,0,0,0,1,SchedBaby_0,1,0,0,1,4,0,0
Agent_672974,BU03638201,16,female,Non-Western,0,1,0,low,low,normal_weight,1,1,1,0,0,1,9,Sched16_70,0,0,1,0,3,0,0
Agent_662734,BU03638102,61,male,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,0,3,1,1,1,1,3,Sched59_27,1,0,1,0,1,0,0
Agent_685077,BU03638300,11,male,Non-Western,0,1,0,low,0,moderate_overweight,0,1,1,1,0,0,1,Sched26_39,1,0,1,0,3,0,0
Agent_474184,BU03635600,26,male,Dutch,0,0,1,no_current_edu,high,obese,1,3,1,0,1,0,9,Sched93_0,1,0,0,1,4,2,0
Agent_318328,BU03633706,22,female,Non-Western,0,0,0,middle,low,normal_weight,1,1,0,1,0,1,8,Sched0_18,0,0,1,0,4,0,0
Agent_168674,BU03632400,53,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,8,Sched57_108,1,0,0,1,4,0,0
Agent_738540,BU03638705,33,female,Western,1,0,0,high,high,normal_weight,1,3,0,0,1,1,7,Sched80_0,0,1,0,0,1,0,1
Agent_475236,BU03635600,54,female,Western,0,0,0,no_current_edu,middle,normal_weight,0,2,1,0,1,1,1,Sched51_11,0,1,0,0,2,0,0
Agent_781658,BU03639101,66,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,0,0,10,Sched33_2,0,0,0,1,2,0,0
Agent_809744,BU03639307,34,female,Non-Western,0,0,1,high,high,normal_weight,1,3,0,1,0,1,2,Sched84_6,0,0,1,0,4,2,1
Agent_874428,BU03639800,8,male,Dutch,0,1,0,low,0,moderate_overweight,1,1,1,1,0,0,7,SchedChild_1,1,0,0,1,3,0,0
Agent_445515,BU03635206,30,female,Western,1,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,1,2,Sched83_0,0,1,0,0,1,0,0
Agent_42926,BU03630602,24,female,Western,1,0,0,high,high,moderate_overweight,1,3,0,1,0,1,10,Sched0_10,0,1,0,0,1,0,1
Agent_454412,BU03635400,74,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,1,Sched41_0,1,0,1,0,1,0,0
Agent_823864,BU03639405,8,male,Non-Western,0,1,0,low,0,moderate_overweight,0,1,0,1,0,0,1,SchedChild_0,1,0,1,0,2,0,0
Agent_620459,BU03637701,72,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,0,5,Sched33_3,0,0,0,1,3,0,0
Agent_662620,BU03638102,28,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,7,Sched89_38,1,1,0,0,1,0,0
Agent_86504,BU03630908,58,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,1,9,Sched53_27,0,0,0,1,4,2,0
Agent_379733,BU03634404,25,male,Dutch,0,0,0,high,high,normal_weight,1,3,1,1,1,1,8,Sched88_2,1,0,0,1,4,0,1
Agent_791238,BU03639300,81,female,Non-Western,1,0,0,no_current_edu,middle,obese,1,2,0,0,0,1,3,Sched33_2,0,0,1,0,1,0,0
Agent_314675,BU03633705,26,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,0,0,0,7,Sched85_12,0,1,0,0,3,1,0
Agent_194241,BU03632600,23,male,Non-Western,1,0,0,middle,low,normal_weight,0,1,0,1,0,1,4,Sched10_15,1,0,1,0,1,0,0
Agent_431445,BU03635102,50,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,0,0,0,8,Sched53_28,0,0,1,0,6,4,0
Agent_571948,BU03636912,84,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,7,Sched33_1,0,0,0,1,1,0,0
Agent_846606,BU03639600,45,male,Non-Western,0,0,1,middle,low,moderate_overweight,1,1,0,1,0,0,9,Sched60_5,1,0,1,0,3,2,0
Agent_441241,BU03635202,26,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched81_43,0,0,0,1,2,0,0
Agent_734231,BU03638703,23,male,Non-Western,0,0,0,high,high,normal_weight,1,3,1,1,0,1,6,Sched8_10,1,0,1,0,4,0,1
Agent_67359,BU03630800,15,female,Dutch,0,1,0,middle,low,normal_weight,0,1,0,0,0,1,1,Sched18_8,0,0,0,1,4,0,0
Agent_430770,BU03635102,33,female,Dutch,0,0,1,no_current_edu,high,obese,1,3,1,1,1,0,6,Sched85_6,0,0,0,1,2,1,0
Agent_181562,BU03632500,20,female,Dutch,0,0,0,high,middle,moderate_overweight,1,2,0,1,0,1,10,Sched0_15,0,0,0,1,4,0,1
Agent_361630,BU03634203,72,female,Dutch,0,0,0,no_current_edu,low,normal_weight,0,1,0,1,0,1,4,Sched35_104,0,0,0,1,4,0,0
Agent_278056,BU03633307,26,female,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,1,0,1,10,Sched81_46,0,0,0,1,1,0,0
Agent_107280,BU03631403,25,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,8,Sched89_20,1,0,1,0,1,0,0
Agent_648582,BU03637804,54,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,10,Sched57_0,1,0,0,1,4,0,0
Agent_370448,BU03634401,14,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,Sched18_0,0,0,0,1,2,0,0
Agent_667917,BU03638104,53,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,0,0,10,Sched57_136,1,0,0,1,1,0,0
Agent_816326,BU03639401,55,female,Non-Western,0,0,0,no_current_edu,low,normal_weight,0,1,1,1,0,0,3,Sched51_66,0,0,1,0,4,0,0
Agent_786305,BU03639203,25,male,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,4,Sched89_20,1,0,1,0,3,0,0
Agent_495145,BU03635806,26,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,3,Sched81_46,0,1,0,0,4,0,0
Agent_649107,BU03637901,15,female,Non-Western,0,1,0,middle,low,obese,0,1,1,0,0,1,1,Sched18_127,0,0,1,0,2,0,0
Agent_673100,BU03638201,31,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,1,1,Sched93_12,1,0,1,0,2,1,0
Agent_267350,BU03633302,51,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,10,Sched61_39,1,0,0,1,2,1,0
Agent_246248,BU03633101,54,male,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,5,Sched57_91,1,0,0,1,1,0,0
