agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student
Agent_324075,BU03633802,83,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,7,Sched33_3,0,1,0,0,1,0,0
Agent_399088,BU03634705,38,male,Western,0,0,0,no_current_edu,high,moderate_overweight,0,3,1,0,1,0,1,Sched75_1,1,1,0,0,4,0,0
Agent_565082,BU03636910,21,female,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,5,Sched1_5,0,1,0,0,1,0,0
Agent_539921,BU03636603,75,male,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,1,7,Sched45_1,1,1,0,0,4,2,0
Agent_41046,BU03630600,43,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,5,Sched73_3,1,0,0,1,1,0,0
Agent_528193,BU03636501,55,female,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,1,8,Sched53_2,0,0,0,1,2,1,0
Agent_431326,BU03635102,60,female,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,1,0,0,6,Sched53_8,0,0,0,1,2,1,0
Agent_392427,BU03634701,69,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,0,2,0,0,0,1,3,Sched35_149,0,0,0,1,1,0,0
Agent_709452,BU03638501,62,female,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,1,0,1,8,Sched53_34,0,0,0,1,3,1,0
Agent_64240,BU03630705,63,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,6,Sched57_57,1,0,0,1,4,0,0
Agent_373244,BU03634401,51,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,0,7,Sched61_24,1,0,0,1,4,2,0
Agent_66494,BU03630707,47,female,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,1,0,1,0,1,Sched55_7,0,0,0,1,2,1,0
Agent_449512,BU03635301,8,male,Dutch,0,1,0,low,0,moderate_overweight,0,1,1,1,0,0,1,SchedChild_0,1,0,0,1,4,0,0
Agent_789710,BU03639300,41,male,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,0,1,0,4,Sched77_27,1,0,1,0,3,1,0
Agent_347875,BU03634101,68,female,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,10,Sched33_1,0,1,0,0,1,0,0
Agent_875225,BU03639800,49,female,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,0,0,4,Sched53_30,0,0,0,1,5,3,0
Agent_459506,BU03635402,74,female,Western,0,0,0,no_current_edu,middle,underweight,0,2,1,1,1,0,3,Sched35_137,0,1,0,0,3,0,0
Agent_388919,BU03634602,3,male,Western,0,1,0,no_current_edu,0,0,1,1,1,1,0,0,1,SchedBaby_1,1,1,0,0,3,0,0
Agent_320208,BU03633802,10,male,Non-Western,0,1,0,low,0,underweight,0,1,1,1,0,1,1,Sched26_126,1,0,1,0,2,0,0
Agent_829293,BU03639408,18,female,Western,0,0,1,high,middle,normal_weight,0,2,1,1,0,1,4,Sched6_3,0,1,0,0,2,1,1
Agent_730100,BU03638700,56,male,Dutch,0,0,0,no_current_edu,high,obese,1,3,1,1,1,0,9,Sched57_79,1,0,0,1,4,0,0
Agent_671813,BU03638200,70,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,0,0,5,Sched37_159,0,0,1,0,2,1,0
Agent_700541,BU03638402,24,male,Dutch,0,0,0,high,high,normal_weight,0,3,1,0,0,1,2,Sched10_23,1,0,0,1,2,0,1
Agent_374074,BU03634402,3,male,Dutch,0,1,0,no_current_edu,0,0,0,1,0,0,0,0,2,SchedBaby_1,1,0,0,1,2,0,0
Agent_773101,BU03639003,15,female,Dutch,0,1,0,middle,low,obese,1,1,0,1,0,1,9,Sched16_126,0,0,0,1,2,0,0
Agent_171016,BU03632402,1,female,Western,0,1,0,no_current_edu,0,0,0,1,0,0,0,0,1,SchedBaby_0,0,1,0,0,3,0,0
Agent_540836,BU03636605,20,male,Dutch,0,0,0,middle,low,normal_weight,1,1,0,0,0,1,1,Sched8_5,1,0,0,1,4,0,0
Agent_225074,BU03632901,43,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,8,Sched73_20,1,0,0,1,2,0,0
Agent_256164,BU03633200,65,female,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,0,2,0,0,0,1,1,Sched35_139,0,0,0,1,3,0,0
Agent_11714,BU03630201,25,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,7,Sched89_8,1,0,0,1,1,0,0
Agent_499572,BU03636000,20,female,Non-Western,1,0,0,middle,low,obese,1,1,0,0,0,1,8,Sched0_20,0,0,1,0,1,0,0
Agent_803143,BU03639304,66,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,5,Sched41_5,1,0,1,0,1,0,0
Agent_203614,BU03632700,51,female,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,1,5,Sched49_73,0,1,0,0,1,0,0
Agent_795794,BU03639302,24,female,Western,1,0,0,high,high,obese,1,3,0,1,0,1,1,Sched0_27,0,1,0,0,1,0,1
Agent_823765,BU03639405,13,male,Non-Western,0,1,0,low,0,moderate_overweight,1,1,1,0,0,1,1,Sched24_67,1,0,1,0,4,0,0
Agent_202860,BU03632700,33,male,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,9,Sched93_18,1,0,1,0,2,1,0
Agent_669754,BU03638200,21,male,Non-Western,1,0,0,high,middle,normal_weight,1,2,0,1,0,1,1,Sched8_7,1,0,1,0,1,0,1
Agent_491812,BU03635700,73,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,1,9,Sched41_4,1,0,0,1,1,0,0
Agent_529989,BU03636502,17,male,Non-Western,0,1,0,middle,low,normal_weight,1,1,0,0,0,1,2,Sched24_111,1,0,1,0,3,0,0
Agent_783233,BU03639102,25,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,8,Sched81_10,0,0,0,1,4,0,0
Agent_51716,BU03630606,51,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,6,Sched49_22,0,0,0,1,1,0,0
Agent_773659,BU03639003,38,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,5,Sched65_8,0,0,1,0,1,0,0
Agent_114508,BU03631405,26,male,Dutch,0,0,0,high,high,normal_weight,1,3,1,1,1,0,3,Sched88_12,1,0,0,1,3,0,1
Agent_528712,BU03636501,70,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,1,Sched41_7,1,0,1,0,3,0,0
Agent_185594,BU03632501,31,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,9,Sched85_13,0,0,0,1,3,1,0
Agent_833029,BU03639409,84,male,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,5,Sched41_1,1,1,0,0,4,0,0
Agent_856000,BU03639603,53,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,0,1,0,7,Sched61_46,1,1,0,0,3,2,0
Agent_378952,BU03634404,12,female,Dutch,0,1,0,low,0,normal_weight,1,1,0,1,0,0,1,Sched16_68,0,0,0,1,2,0,0
Agent_5191,BU03630102,24,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,9,Sched1_14,0,0,1,0,3,0,0
Agent_547845,BU03636701,55,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,7,Sched61_37,1,0,1,0,3,1,0
Agent_184852,BU03632501,28,female,Western,1,0,0,no_current_edu,high,normal_weight,0,3,0,0,0,1,2,Sched83_0,0,1,0,0,1,0,0
Agent_551915,BU03636802,25,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,3,Sched89_1,1,0,0,1,1,0,0
Agent_170431,BU03632401,51,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,0,9,Sched57_116,1,0,0,1,1,0,0
Agent_9597,BU03630200,38,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,8,Sched65_3,0,0,0,1,2,0,0
Agent_278548,BU03633307,63,female,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,7,Sched49_30,0,0,1,0,2,0,0
Agent_167895,BU03632400,32,male,Non-Western,1,0,0,no_current_edu,high,obese,1,3,0,1,0,1,9,Sched89_3,1,0,1,0,1,0,0
Agent_681373,BU03638203,26,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,1,6,Sched89_27,1,0,0,1,3,0,0
Agent_513552,BU03636101,30,female,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,3,Sched81_18,0,0,1,0,2,0,0
Agent_210403,BU03632800,31,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,1,9,Sched89_12,1,0,0,1,1,0,0
Agent_508748,BU03636100,24,male,Western,1,0,0,high,high,normal_weight,1,3,0,1,0,1,5,Sched8_6,1,1,0,0,1,0,1
Agent_41993,BU03630600,59,male,Dutch,0,0,0,no_current_edu,high,obese,1,3,1,0,0,0,10,Sched57_51,1,0,0,1,2,0,0
Agent_309939,BU03633703,30,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,7,Sched89_37,1,0,0,1,3,0,0
Agent_159630,BU03632101,31,female,Dutch,0,0,0,no_current_edu,high,obese,1,3,0,1,0,0,9,Sched81_20,0,0,0,1,2,0,0
Agent_612300,BU03637601,43,male,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,1,1,0,10,Sched77_26,1,0,1,0,3,1,0
Agent_30808,BU03630500,20,male,Non-Western,0,0,1,high,middle,normal_weight,1,2,1,1,1,1,10,Sched12_7,1,0,1,0,2,1,1
Agent_602617,BU03637502,35,male,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,0,1,1,1,Sched77_18,1,0,1,0,3,1,0
Agent_260964,BU03633300,6,female,Dutch,0,1,0,low,0,obese,0,1,0,1,0,0,1,SchedChild_1,0,0,0,1,2,0,0
Agent_49016,BU03630606,33,male,Dutch,1,0,0,no_current_edu,high,obese,1,3,1,0,1,0,9,Sched89_28,1,0,0,1,1,0,0
Agent_463974,BU03635501,50,female,Western,0,0,1,no_current_edu,high,normal_weight,0,3,0,0,0,0,4,Sched55_0,0,1,0,0,7,5,0
Agent_770087,BU03639002,42,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,9,Sched73_21,1,0,0,1,1,0,0
Agent_657756,BU03638101,24,female,Dutch,0,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,1,2,Sched3_0,0,0,0,1,3,0,0
Agent_467381,BU03635505,5,female,Non-Western,0,1,0,no_current_edu,0,normal_weight,1,1,0,1,0,0,7,SchedChild_1,0,0,1,0,4,0,0
Agent_782002,BU03639102,12,male,Dutch,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,Sched26_103,1,0,0,1,3,0,0
Agent_404086,BU03634801,10,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,Sched18_5,0,0,0,1,4,0,0
Agent_104144,BU03631400,76,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,3,Sched33_0,0,0,0,1,1,0,0
Agent_50797,BU03630606,62,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,0,7,Sched57_68,1,0,1,0,1,0,0
Agent_267242,BU03633302,57,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,9,Sched61_25,1,0,0,1,3,1,0
Agent_576733,BU03637001,6,male,Non-Western,0,1,0,low,0,moderate_overweight,0,1,1,0,0,0,1,SchedChild_1,1,0,1,0,3,0,0
Agent_581213,BU03637002,19,male,Non-Western,0,0,1,middle,low,moderate_overweight,1,1,1,1,0,1,1,Sched12_7,1,0,1,0,2,1,0
Agent_382093,BU03634500,29,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,10,Sched81_25,0,1,0,0,3,0,0
Agent_590320,BU03637106,13,male,Dutch,0,1,0,low,0,normal_weight,1,1,1,1,0,1,1,Sched24_115,1,0,0,1,3,0,0
Agent_185355,BU03632501,27,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,9,Sched81_0,0,0,0,1,2,0,0
Agent_773152,BU03639003,24,male,Dutch,0,0,0,high,high,normal_weight,1,3,0,1,0,1,9,Sched8_21,1,0,0,1,3,0,1
Agent_564644,BU03636910,7,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,1,3,SchedChild_0,1,0,1,0,4,0,0
Agent_814911,BU03639401,33,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,0,2,1,1,1,0,3,Sched91_0,1,0,1,0,3,0,0
Agent_517394,BU03636200,78,female,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,4,Sched33_3,0,0,1,0,1,0,0
Agent_7320,BU03630105,23,male,Western,1,0,0,high,high,normal_weight,1,3,0,1,0,1,1,Sched8_19,1,1,0,0,1,0,1
Agent_668604,BU03638104,68,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,4,Sched37_155,0,0,0,1,5,3,0
Agent_470251,BU03635507,11,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,1,1,Sched18_15,0,0,1,0,2,0,0
Agent_791974,BU03639301,9,female,Western,0,1,0,low,0,moderate_overweight,0,1,0,0,0,1,1,SchedChild_0,0,1,0,0,3,0,0
Agent_438646,BU03635201,68,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,0,0,5,Sched33_4,0,0,0,1,3,0,0
Agent_267354,BU03633302,54,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,7,Sched61_34,1,0,0,1,5,3,0
Agent_341686,BU03634001,66,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,6,Sched45_0,1,0,0,1,2,1,0
Agent_766268,BU03639000,41,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,8,Sched65_15,0,1,0,0,1,0,0
Agent_542660,BU03636605,48,female,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,0,1,Sched53_39,0,0,0,1,3,2,0
Agent_189113,BU03632502,30,female,Dutch,1,0,0,high,high,normal_weight,1,3,0,1,0,1,7,Sched80_4,0,0,0,1,1,0,1
Agent_744764,BU03638805,29,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,0,10,Sched89_7,1,0,1,0,1,0,0
Agent_406664,BU03634802,33,male,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,0,6,Sched93_19,1,0,0,1,4,2,0
Agent_445348,BU03635206,36,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,6,Sched69_28,0,0,0,1,3,1,0
Agent_167946,BU03632400,25,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,6,Sched89_15,1,1,0,0,1,0,0
Agent_90151,BU03631200,34,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,8,Sched89_1,1,1,0,0,1,0,0
Agent_605933,BU03637600,15,male,Non-Western,0,1,0,low,low,normal_weight,1,1,0,1,0,1,5,Sched24_118,1,0,1,0,2,0,0
Agent_547992,BU03636701,66,female,Dutch,1,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,1,0,6,Sched33_1,0,0,0,1,1,0,0
Agent_763807,BU03638903,31,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,8,Sched81_39,0,0,0,1,1,0,0
Agent_7343,BU03630105,24,female,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,0,1,Sched3_0,0,0,1,0,1,0,0
Agent_37075,BU03630503,37,male,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,0,1,1,0,4,Sched73_11,1,0,0,1,4,0,0
Agent_801661,BU03639303,72,male,Non-Western,0,0,1,no_current_edu,middle,obese,1,2,1,1,0,0,1,Sched45_3,1,0,1,0,5,3,0
Agent_785758,BU03639102,72,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,1,3,Sched41_10,1,0,0,1,3,0,0
Agent_283933,BU03633405,28,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,0,6,Sched85_2,0,1,0,0,3,1,0
Agent_626234,BU03637703,44,female,Western,0,0,1,no_current_edu,high,obese,0,3,1,1,0,0,4,Sched71_19,0,1,0,0,2,1,0
Agent_773072,BU03639003,3,female,Dutch,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,1,SchedBaby_0,0,0,0,1,4,0,0
Agent_31354,BU03630500,32,female,Dutch,0,0,1,no_current_edu,high,obese,1,3,1,0,1,0,9,Sched85_26,0,0,0,1,3,1,0
Agent_728839,BU03638700,36,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,9,Sched65_5,0,1,0,0,2,0,0
Agent_811540,BU03639309,65,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,5,Sched45_2,1,0,1,0,2,1,0
Agent_193911,BU03632600,11,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,1,4,Sched18_59,0,0,1,0,3,0,0
Agent_653630,BU03638100,22,male,Dutch,0,0,1,no_current_edu,high,underweight,1,3,1,1,0,0,1,Sched13_3,1,0,0,1,3,1,0
Agent_263391,BU03633301,27,male,Western,0,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,0,8,Sched89_39,1,1,0,0,4,0,0
Agent_685978,BU03638300,22,male,Non-Western,0,0,0,low,low,moderate_overweight,1,1,1,1,0,1,1,Sched8_17,1,0,1,0,4,0,0
Agent_122807,BU03631601,21,male,Dutch,1,0,0,high,middle,normal_weight,1,2,0,1,0,0,9,Sched8_1,1,0,0,1,1,0,1
Agent_273975,BU03633305,23,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,0,3,1,1,1,0,1,Sched3_1,0,0,1,0,4,0,0
Agent_476747,BU03635601,32,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,9,Sched93_0,1,0,0,1,4,2,0
Agent_120386,BU03631600,29,male,Non-Western,1,0,0,no_current_edu,middle,underweight,1,2,0,1,0,0,9,Sched89_27,1,0,1,0,1,0,0
Agent_274943,BU03633305,50,female,Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,0,0,8,Sched53_17,0,1,0,0,4,2,0
Agent_392214,BU03634701,53,female,Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,1,9,Sched49_92,0,1,0,0,1,0,0
Agent_194472,BU03632600,24,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,4,Sched9_9,1,0,1,0,1,0,0
Agent_697727,BU03638401,45,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,9,Sched61_67,1,0,1,0,2,1,0
Agent_703717,BU03638402,54,female,Non-Western,0,0,1,no_current_edu,middle,underweight,0,2,1,1,1,0,1,Sched55_8,0,0,1,0,3,1,0
Agent_763055,BU03638902,84,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,0,1,Sched41_1,1,0,1,0,1,0,0
Agent_755480,BU03638900,55,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,4,Sched61_45,1,0,1,0,4,2,0
Agent_694685,BU03638400,65,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,2,Sched37_38,0,0,1,0,3,1,0
Agent_710703,BU03638502,4,female,Dutch,0,1,0,no_current_edu,0,normal_weight,0,1,0,1,0,0,1,SchedChild_1,0,0,0,1,4,0,0
Agent_11639,BU03630201,42,male,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,1,10,Sched77_78,1,1,0,0,3,1,0
Agent_569899,BU03636911,83,male,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,0,10,Sched41_4,1,0,0,1,1,0,0
Agent_138919,BU03631900,35,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,0,0,1,5,Sched69_19,0,0,0,1,5,3,0
Agent_579623,BU03637001,57,male,Dutch,0,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,0,7,Sched57_54,1,0,0,1,2,0,0
Agent_628190,BU03637705,14,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,1,Sched18_110,0,0,1,0,4,0,0
Agent_773045,BU03639003,0,female,Dutch,0,1,0,no_current_edu,0,0,0,1,0,1,0,1,1,SchedBaby_0,0,0,0,1,2,0,0
Agent_137494,BU03631801,57,male,Dutch,0,0,0,no_current_edu,middle,obese,1,2,1,0,1,0,7,Sched57_30,1,0,0,1,3,0,0
Agent_824334,BU03639405,23,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,1,5,Sched5_0,0,0,1,0,3,1,0
Agent_806554,BU03639306,25,female,Dutch,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,10,Sched81_36,0,0,0,1,1,0,0
Agent_858708,BU03639605,39,female,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,1,1,0,0,2,Sched71_15,0,0,0,1,3,1,0
Agent_766014,BU03639000,26,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,7,Sched81_27,0,0,0,1,1,0,0
Agent_402455,BU03634709,33,female,Dutch,0,0,1,no_current_edu,middle,obese,1,2,0,1,0,0,9,Sched85_3,0,0,0,1,4,2,0
Agent_52568,BU03630607,23,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,1,9,Sched1_11,0,0,1,0,1,0,0
Agent_817725,BU03639402,2,female,Non-Western,0,1,0,no_current_edu,0,0,1,1,0,1,0,1,1,SchedBaby_0,0,0,1,0,3,0,0
Agent_576674,BU03637001,8,female,Dutch,0,1,0,low,0,normal_weight,1,1,0,1,0,0,10,SchedChild_0,0,0,0,1,4,0,0
Agent_157866,BU03632100,59,female,Western,0,0,1,no_current_edu,middle,normal_weight,0,2,0,0,0,1,1,Sched55_7,0,1,0,0,6,5,0
Agent_822405,BU03639403,68,male,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,0,5,Sched45_3,1,0,1,0,4,2,0
Agent_656899,BU03638100,84,female,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,0,0,3,Sched37_16,0,0,0,1,3,1,0
Agent_118230,BU03631503,57,male,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,6,Sched61_17,1,0,1,0,4,2,0
Agent_153409,BU03632100,19,female,Western,1,0,0,high,middle,normal_weight,1,2,0,1,0,1,10,Sched0_32,0,1,0,0,1,0,1
Agent_455561,BU03635401,27,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,1,8,Sched81_21,0,0,0,1,1,0,0
Agent_391190,BU03634700,59,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,7,Sched57_5,1,0,0,1,4,0,0
Agent_311421,BU03633703,65,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,1,2,Sched33_3,0,0,0,1,1,0,0
Agent_180026,BU03632404,55,female,Western,0,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,0,7,Sched49_3,0,1,0,0,3,0,0
Agent_509926,BU03636100,52,male,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,0,9,Sched57_44,1,0,0,1,1,0,0
Agent_223127,BU03632900,67,female,Dutch,0,0,1,no_current_edu,high,obese,1,3,0,0,0,0,1,Sched37_51,0,0,0,1,4,2,0
Agent_819060,BU03639402,45,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,0,2,0,0,0,1,4,Sched51_71,0,0,1,0,4,0,0
Agent_751387,BU03638808,28,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,7,Sched81_17,0,0,0,1,1,0,0
Agent_622430,BU03637702,42,male,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,4,Sched77_34,1,0,0,1,5,3,0
Agent_409462,BU03634803,57,male,Non-Western,0,0,1,no_current_edu,low,obese,1,1,1,0,0,0,5,Sched61_10,1,0,1,0,4,2,0
Agent_844065,BU03639500,73,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,5,Sched41_4,1,0,0,1,1,0,0
Agent_618131,BU03637701,21,female,Dutch,1,0,0,high,middle,normal_weight,1,2,0,0,0,0,7,Sched0_32,0,0,0,1,1,0,1
Agent_559601,BU03636804,76,male,Dutch,0,0,1,no_current_edu,middle,underweight,1,2,1,0,1,0,9,Sched45_1,1,0,0,1,3,1,0
Agent_290298,BU03633502,37,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,5,Sched73_7,1,0,0,1,2,0,0
Agent_648514,BU03637804,54,female,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,7,Sched49_129,0,0,1,0,1,0,0
Agent_272934,BU03633304,51,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,10,Sched61_13,1,0,0,1,2,1,0
Agent_562790,BU03636902,67,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,3,Sched33_3,0,0,0,1,3,0,0
Agent_863952,BU03639700,40,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,9,Sched73_0,1,0,0,1,1,0,0
Agent_155639,BU03632100,28,female,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,0,1,0,0,2,Sched87_9,0,0,0,1,2,1,0
Agent_199609,BU03632601,66,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,8,Sched45_3,1,0,0,1,3,2,0
Agent_169573,BU03632401,40,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,3,Sched65_8,0,1,0,0,3,0,0
Agent_655880,BU03638100,60,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,0,1,Sched57_112,1,0,1,0,1,0,0
Agent_254234,BU03633200,38,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,2,Sched69_24,0,1,0,0,3,2,0
Agent_671364,BU03638200,72,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,3,Sched33_3,0,0,1,0,1,0,0
Agent_856699,BU03639604,21,male,Dutch,0,0,0,high,middle,normal_weight,1,2,1,0,0,1,10,Sched8_4,1,0,0,1,2,0,1
Agent_281585,BU03633405,20,female,Dutch,1,0,0,low,middle,moderate_overweight,1,2,0,1,0,0,1,Sched0_18,0,0,0,1,1,0,0
Agent_819672,BU03639402,70,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,6,Sched45_1,1,0,1,0,3,1,0
Agent_503131,BU03636000,67,female,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,0,3,Sched33_2,0,0,0,1,1,0,0
