agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student
Agent_207501,BU03632702,19,male,Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,10,Sched9_6,1,1,0,0,1,0,0
Agent_128986,BU03631700,32,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,10,Sched81_18,0,0,0,1,4,0,0
Agent_671641,BU03638200,78,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,0,2,1,1,1,0,2,Sched35_56,0,0,1,0,1,0,0
Agent_11761,BU03630201,45,male,Western,0,0,1,no_current_edu,high,moderate_overweight,0,3,1,1,1,0,4,Sched63_2,1,1,0,0,5,3,0
Agent_11237,BU03630201,35,male,Western,0,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,10,Sched73_14,1,1,0,0,3,0,0
Agent_518778,BU03636201,40,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,8,Sched69_31,0,0,0,1,3,1,0
Agent_821871,BU03639403,64,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,0,2,1,1,0,0,3,Sched63_5,1,0,1,0,5,3,0
Agent_651055,BU03637901,65,female,Non-Western,0,0,1,no_current_edu,middle,obese,0,2,1,1,1,1,3,Sched39_128,0,0,1,0,4,2,0
Agent_1283,BU03630001,29,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,6,Sched81_44,0,0,0,1,1,0,0
Agent_414988,BU03634900,0,female,Dutch,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_0,0,0,0,1,2,0,0
Agent_108153,BU03631403,31,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,0,6,Sched85_33,0,0,1,0,4,2,0
Agent_287604,BU03633501,32,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,9,Sched85_8,0,0,0,1,3,2,0
Agent_703096,BU03638402,64,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,0,2,1,1,1,1,1,Sched51_66,0,0,1,0,3,0,0
Agent_270161,BU03633303,67,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,1,Sched33_2,0,0,0,1,4,0,0
Agent_232527,BU03633000,61,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,6,Sched49_56,0,0,0,1,2,0,0
Agent_194987,BU03632600,33,female,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,0,0,0,1,3,Sched87_10,0,0,0,1,3,2,0
Agent_869786,BU03639702,62,female,Dutch,0,0,1,no_current_edu,middle,obese,0,2,1,1,0,0,2,Sched55_0,0,0,0,1,3,1,0
Agent_410625,BU03634804,57,male,Dutch,0,0,0,no_current_edu,middle,obese,1,2,1,0,1,0,9,Sched57_99,1,0,0,1,2,0,0
Agent_461930,BU03635501,16,male,Western,0,1,0,middle,low,normal_weight,1,1,0,0,0,1,2,Sched24_15,1,1,0,0,4,0,0
Agent_130068,BU03631700,58,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,10,Sched57_67,1,0,0,1,1,0,0
Agent_804512,BU03639305,30,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,8,Sched89_20,1,1,0,0,1,0,0
Agent_725268,BU03638603,27,male,Non-Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,2,Sched89_39,1,0,1,0,2,0,0
Agent_799283,BU03639303,25,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,2,Sched81_26,0,0,1,0,2,0,0
Agent_82874,BU03630905,9,male,Non-Western,0,1,0,low,0,normal_weight,1,1,1,0,0,0,3,SchedChild_1,1,0,1,0,4,0,0
Agent_116080,BU03631500,10,female,Dutch,0,1,0,low,0,normal_weight,1,1,0,1,0,0,10,Sched16_10,0,0,0,1,4,0,0
Agent_151803,BU03632002,26,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,3,Sched89_46,1,0,1,0,1,0,0
Agent_251988,BU03633200,21,female,Non-Western,0,0,1,high,middle,normal_weight,1,2,0,0,0,1,5,Sched4_0,0,0,1,0,2,1,1
Agent_458247,BU03635402,44,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,8,Sched73_24,1,0,0,1,4,0,0
Agent_584397,BU03637003,28,male,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,0,0,7,Sched93_7,1,0,1,0,2,1,0
Agent_116504,BU03631500,29,female,Non-Western,0,0,0,high,high,moderate_overweight,1,3,0,1,0,0,9,Sched80_3,0,0,1,0,3,0,1
Agent_871496,BU03639703,21,male,Non-Western,0,0,0,high,middle,obese,1,2,1,1,1,1,1,Sched8_14,1,0,1,0,2,0,1
Agent_809168,BU03639307,40,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,4,Sched77_0,1,0,1,0,3,1,0
Agent_297070,BU03633505,28,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,5,Sched81_4,0,0,0,1,3,0,0
Agent_828983,BU03639408,6,female,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,SchedChild_0,0,0,1,0,2,0,0
Agent_234958,BU03633001,44,male,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,9,Sched77_54,1,0,1,0,4,2,0
Agent_1461,BU03630001,32,female,Dutch,1,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,1,4,Sched83_1,0,0,0,1,1,0,0
Agent_519187,BU03636201,45,male,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,1,8,Sched61_51,1,0,0,1,4,2,0
Agent_274229,BU03633305,41,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,7,Sched73_15,1,0,1,0,2,0,0
Agent_805556,BU03639306,0,female,Non-Western,0,1,0,no_current_edu,0,0,1,1,0,1,0,1,10,SchedBaby_1,0,0,1,0,3,0,0
Agent_181322,BU03632404,65,male,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,8,Sched41_7,1,0,0,1,1,0,0
Agent_371033,BU03634401,19,female,Dutch,0,0,1,high,middle,normal_weight,1,2,0,1,0,1,10,Sched4_1,0,0,0,1,2,1,1
Agent_740696,BU03638804,9,female,Non-Western,0,1,0,low,0,normal_weight,1,1,0,0,0,0,1,SchedChild_0,0,0,1,0,2,0,0
Agent_199320,BU03632601,80,female,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,3,Sched33_1,0,1,0,0,3,0,0
Agent_418861,BU03634904,12,male,Dutch,0,1,0,low,0,obese,1,1,1,0,0,0,1,Sched24_129,1,0,0,1,2,0,0
Agent_193251,BU03632503,49,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,1,2,Sched53_0,0,0,1,0,4,2,0
Agent_47319,BU03630604,34,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,8,Sched89_8,1,0,0,1,1,0,0
Agent_43972,BU03630602,39,female,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,1,6,Sched65_6,0,0,1,0,1,0,0
Agent_744863,BU03638805,31,male,Western,0,0,0,no_current_edu,high,underweight,1,3,1,1,0,0,6,Sched89_42,1,1,0,0,3,0,0
Agent_353485,BU03634200,25,female,Dutch,0,0,1,middle,low,normal_weight,1,1,0,1,0,0,7,Sched84_0,0,0,0,1,2,1,0
Agent_539466,BU03636603,56,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,4,Sched57_20,1,0,0,1,4,0,0
Agent_872551,BU03639703,35,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,1,6,Sched69_49,0,0,0,1,4,3,0
Agent_681208,BU03638203,38,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,1,Sched77_24,1,0,1,0,3,2,0
Agent_274160,BU03633305,20,female,Dutch,0,0,1,high,middle,moderate_overweight,1,2,0,0,0,1,3,Sched4_4,0,0,0,1,3,2,1
Agent_655812,BU03638100,59,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,1,0,4,Sched57_61,1,0,1,0,1,0,0
Agent_356440,BU03634201,33,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,5,Sched81_6,0,0,1,0,1,0,0
Agent_851147,BU03639601,50,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,0,1,1,5,Sched53_33,0,0,1,0,3,1,0
Agent_529841,BU03636502,15,male,Dutch,0,1,0,middle,low,obese,1,1,1,1,0,1,4,Sched24_97,1,0,0,1,3,0,0
Agent_426446,BU03635101,29,male,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,6,Sched93_13,1,0,1,0,4,2,0
Agent_17053,BU03630302,51,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,9,Sched49_109,0,0,0,1,3,0,0
Agent_391646,BU03634700,66,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,1,6,Sched45_3,1,0,0,1,2,1,0
Agent_474865,BU03635600,55,female,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,1,10,Sched49_37,0,0,1,0,1,0,0
Agent_630707,BU03637705,28,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,0,1,1,1,0,0,3,Sched87_13,0,0,1,0,3,1,0
Agent_581259,BU03637002,42,female,Non-Western,0,0,1,no_current_edu,low,obese,1,1,0,0,0,0,7,Sched69_41,0,0,1,0,3,1,0
Agent_34910,BU03630502,26,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched81_36,0,1,0,0,1,0,0
Agent_67182,BU03630800,21,female,Non-Western,1,0,0,middle,low,normal_weight,0,1,0,1,0,1,1,Sched2_4,0,0,1,0,1,0,0
Agent_597377,BU03637402,34,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,8,Sched93_3,1,0,0,1,6,4,0
Agent_424228,BU03635101,10,female,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,Sched18_74,0,0,1,0,4,0,0
Agent_607321,BU03637600,27,male,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,7,Sched89_48,1,0,1,0,1,0,0
Agent_648803,BU03637901,14,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,1,1,Sched26_142,1,0,1,0,4,0,0
Agent_451380,BU03635301,52,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,1,0,7,Sched53_38,0,0,1,0,3,1,0
Agent_423032,BU03634905,62,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,0,6,Sched49_34,0,0,0,1,1,0,0
Agent_296726,BU03633505,18,female,Dutch,0,0,0,high,middle,normal_weight,0,2,0,1,0,1,1,Sched2_19,0,0,0,1,3,0,1
Agent_624181,BU03637702,79,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,1,Sched37_104,0,0,0,1,3,1,0
Agent_513566,BU03636101,61,female,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,6,Sched49_14,0,0,0,1,1,0,0
Agent_457656,BU03635402,20,male,Dutch,1,0,0,high,middle,moderate_overweight,1,2,0,1,1,0,9,Sched8_21,1,0,0,1,1,0,1
Agent_411170,BU03634805,11,female,Dutch,0,1,0,low,0,normal_weight,1,1,0,1,0,1,10,Sched16_106,0,0,0,1,4,0,0
Agent_624064,BU03637702,76,female,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,2,Sched33_3,0,1,0,0,1,0,0
Agent_247675,BU03633102,23,male,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,0,1,0,1,0,0,1,Sched11_2,1,0,1,0,1,0,0
Agent_204632,BU03632701,24,female,Dutch,0,0,0,high,high,normal_weight,1,3,0,1,0,1,9,Sched0_20,0,0,0,1,4,0,1
Agent_16779,BU03630302,29,male,Western,1,0,0,no_current_edu,high,obese,1,3,0,1,0,1,6,Sched89_20,1,1,0,0,1,0,0
Agent_718550,BU03638600,50,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,4,Sched53_12,0,0,1,0,4,2,0
Agent_80453,BU03630904,3,male,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,1,1,SchedBaby_1,1,0,1,0,2,0,0
Agent_638669,BU03637802,10,female,Western,0,1,0,low,0,normal_weight,0,1,0,0,0,0,1,Sched18_103,0,1,0,0,3,0,0
Agent_526704,BU03636501,33,male,Non-Western,0,0,1,no_current_edu,high,obese,1,3,1,1,1,0,8,Sched93_0,1,0,1,0,4,2,0
Agent_870998,BU03639703,0,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,1,0,0,1,2,SchedBaby_0,0,0,1,0,3,0,0
Agent_758785,BU03638901,39,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,1,9,Sched73_22,1,0,0,1,2,0,0
Agent_853068,BU03639602,52,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,7,Sched61_70,1,0,0,1,3,2,0
Agent_773782,BU03639003,25,female,Western,0,0,0,high,high,normal_weight,1,3,1,1,1,0,9,Sched80_11,0,1,0,0,2,0,1
Agent_777026,BU03639008,37,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,7,Sched73_19,1,1,0,0,1,0,0
Agent_444702,BU03635203,82,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,9,Sched37_138,0,1,0,0,2,1,0
Agent_684917,BU03638300,14,female,Dutch,0,1,0,low,0,moderate_overweight,0,1,1,1,0,0,1,Sched18_76,0,0,0,1,3,0,0
Agent_612736,BU03637601,31,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,10,Sched89_30,1,1,0,0,2,0,0
Agent_588564,BU03637105,21,male,Dutch,0,0,1,high,middle,obese,1,2,0,0,0,1,10,Sched12_5,1,0,0,1,6,4,1
Agent_645299,BU03637803,31,male,Non-Western,0,0,1,no_current_edu,high,normal_weight,0,3,1,0,1,1,3,Sched95_31,1,0,1,0,3,1,0
Agent_191577,BU03632503,42,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,1,5,Sched69_7,0,0,1,0,7,5,0
Agent_427262,BU03635101,28,female,Non-Western,0,0,1,no_current_edu,high,underweight,0,3,1,1,1,0,1,Sched87_5,0,0,1,0,3,1,0
Agent_611480,BU03637601,6,male,Non-Western,0,1,0,low,0,moderate_overweight,1,1,1,0,0,0,10,SchedChild_1,1,0,1,0,2,0,0
Agent_251261,BU03633200,11,male,Non-Western,0,1,0,low,0,obese,0,1,0,1,0,1,3,Sched26_4,1,0,1,0,4,0,0
Agent_729371,BU03638700,28,male,Western,1,0,0,no_current_edu,high,normal_weight,0,3,1,1,0,0,1,Sched91_3,1,1,0,0,1,0,0
Agent_153660,BU03632100,23,male,Dutch,0,0,0,high,high,normal_weight,1,3,1,0,0,1,2,Sched8_11,1,0,0,1,2,0,1
Agent_71063,BU03630801,41,male,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,6,Sched77_30,1,0,1,0,5,4,0
Agent_411480,BU03634805,17,female,Western,0,1,0,low,low,underweight,1,1,0,0,0,1,9,Sched16_129,0,1,0,0,3,0,0
Agent_318041,BU03633706,3,female,Western,0,1,0,no_current_edu,0,0,1,1,0,1,0,1,10,SchedBaby_0,0,1,0,0,2,0,0
Agent_811485,BU03639309,47,male,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,1,1,0,6,Sched61_20,1,0,1,0,3,2,0
Agent_571572,BU03636912,60,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,0,2,1,1,1,0,4,Sched63_2,1,0,0,1,3,1,0
Agent_95433,BU03631301,27,female,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,1,0,0,7,Sched81_17,0,0,0,1,1,0,0
Agent_339915,BU03634001,31,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,5,Sched89_25,1,0,0,1,1,0,0
Agent_282965,BU03633405,31,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,7,Sched89_14,1,0,0,1,1,0,0
Agent_528801,BU03636501,73,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,0,2,0,1,0,1,1,Sched35_145,0,0,1,0,1,0,0
Agent_131261,BU03631700,71,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,1,4,Sched33_2,0,0,0,1,4,0,0
Agent_374313,BU03634402,16,female,Western,0,1,0,low,low,moderate_overweight,1,1,0,0,0,1,9,Sched16_93,0,1,0,0,2,0,0
Agent_330386,BU03633902,4,male,Dutch,0,1,0,no_current_edu,0,normal_weight,1,1,1,1,0,0,1,SchedChild_1,1,0,0,1,2,0,0
Agent_159107,BU03632101,31,female,Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,9,Sched81_1,0,1,0,0,1,0,0
Agent_592800,BU03637301,32,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,10,Sched93_17,1,0,0,1,4,2,0
Agent_531595,BU03636502,51,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,4,Sched49_139,0,0,0,1,2,0,0
Agent_340688,BU03634001,33,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,1,1,5,Sched89_31,1,0,0,1,3,0,0
Agent_495931,BU03635807,29,female,Dutch,0,0,0,high,high,normal_weight,1,3,1,1,0,0,9,Sched80_10,0,0,0,1,3,0,1
Agent_762709,BU03638902,63,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,1,1,5,Sched57_94,1,0,1,0,1,0,0
Agent_769510,BU03639002,24,male,Western,0,0,1,no_current_edu,high,obese,1,3,1,0,1,0,7,Sched13_6,1,1,0,0,4,2,0
Agent_465194,BU03635503,8,female,Dutch,0,1,0,low,0,normal_weight,0,1,1,1,0,1,1,SchedChild_1,0,0,0,1,4,0,0
Agent_698248,BU03638401,45,female,Non-Western,0,0,1,no_current_edu,middle,obese,0,2,1,0,1,1,2,Sched55_6,0,0,1,0,4,2,0
Agent_241218,BU03633100,58,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,0,5,Sched57_152,1,0,1,0,1,0,0
Agent_546204,BU03636700,62,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,0,2,1,1,1,0,3,Sched59_40,1,0,0,1,4,0,0
Agent_68804,BU03630800,53,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,3,Sched53_10,0,1,0,0,4,3,0
Agent_256982,BU03633201,4,male,Dutch,0,1,0,no_current_edu,0,normal_weight,1,1,0,1,0,0,1,SchedChild_0,1,0,0,1,4,0,0
Agent_412253,BU03634805,38,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,10,Sched69_36,0,0,1,0,3,1,0
Agent_866711,BU03639701,34,male,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,1,7,Sched89_16,1,0,1,0,2,0,0
Agent_674111,BU03638201,33,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,6,Sched81_50,0,0,1,0,1,0,0
Agent_705144,BU03638402,86,female,Non-Western,0,0,0,no_current_edu,low,obese,1,1,1,1,1,0,5,Sched33_0,0,0,1,0,4,0,0
Agent_469932,BU03635506,79,female,Dutch,1,0,0,no_current_edu,middle,obese,1,2,1,1,1,1,8,Sched33_4,0,0,0,1,1,0,0
Agent_243002,BU03633101,19,male,Non-Western,0,0,0,middle,low,moderate_overweight,1,1,1,1,0,1,2,Sched8_15,1,0,1,0,4,0,0
Agent_394458,BU03634703,5,male,Dutch,0,1,0,no_current_edu,0,moderate_overweight,1,1,1,1,0,0,9,SchedChild_1,1,0,0,1,4,0,0
Agent_134663,BU03631801,22,female,Western,1,0,0,high,middle,moderate_overweight,1,2,0,1,0,1,9,Sched0_15,0,1,0,0,1,0,1
Agent_494946,BU03635806,36,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,3,Sched73_16,1,0,0,1,1,0,0
Agent_486954,BU03635607,15,male,Dutch,0,1,0,middle,low,underweight,1,1,0,1,0,0,1,Sched24_110,1,0,0,1,2,0,0
Agent_411810,BU03634805,31,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,9,Sched81_22,0,0,1,0,1,0,0
Agent_66962,BU03630800,17,male,Non-Western,0,1,0,middle,low,moderate_overweight,1,1,0,1,0,1,7,Sched24_99,1,0,1,0,2,0,0
Agent_236432,BU03633001,29,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,0,3,1,0,1,0,3,Sched91_3,1,0,0,1,1,0,0
Agent_161231,BU03632200,61,female,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,0,10,Sched49_91,0,0,0,1,1,0,0
Agent_308720,BU03633703,30,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,0,0,1,5,Sched85_30,0,0,0,1,3,1,0
Agent_682345,BU03638203,40,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,0,0,5,Sched69_59,0,0,1,0,4,2,0
Agent_600761,BU03637501,22,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,1,Sched9_6,1,1,0,0,1,0,0
Agent_243941,BU03633101,31,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,0,2,0,0,0,1,3,Sched87_8,0,0,1,0,3,1,0
Agent_230123,BU03633000,21,female,Non-Western,1,0,0,middle,low,underweight,0,1,0,0,0,1,3,Sched2_18,0,0,1,0,1,0,0
Agent_568105,BU03636911,24,male,Non-Western,0,0,0,high,high,normal_weight,0,3,0,1,0,0,2,Sched10_23,1,0,1,0,2,0,1
Agent_869126,BU03639702,29,male,Dutch,0,0,0,no_current_edu,high,normal_weight,0,3,1,1,1,1,1,Sched91_3,1,0,0,1,4,0,0
Agent_299358,BU03633505,52,male,Dutch,1,0,0,no_current_edu,middle,underweight,1,2,1,1,1,0,10,Sched57_88,1,0,0,1,1,0,0
Agent_155908,BU03632100,35,female,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,10,Sched65_5,0,1,0,0,4,0,0
Agent_874276,BU03639703,71,female,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,0,0,5,Sched33_2,0,0,1,0,3,0,0
Agent_836358,BU03639411,29,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,1,8,Sched89_10,1,0,0,1,1,0,0
Agent_240711,BU03633100,28,female,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,0,0,1,7,Sched85_13,0,0,0,1,5,4,0
Agent_788564,BU03639300,40,male,Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,6,Sched73_1,1,1,0,0,3,0,0
Agent_779027,BU03639101,24,female,Dutch,1,0,0,high,high,obese,0,3,0,1,0,1,1,Sched2_17,0,0,0,1,1,0,1
Agent_497760,BU03635900,19,female,Western,0,0,1,high,middle,normal_weight,1,2,1,1,1,0,8,Sched4_0,0,1,0,0,2,1,1
Agent_396561,BU03634703,49,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,0,7,Sched53_16,0,0,0,1,5,3,0
Agent_63092,BU03630704,45,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,7,Sched57_58,1,0,0,1,1,0,0
Agent_730010,BU03638700,28,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,0,0,0,9,Sched85_10,0,0,1,0,3,1,0
Agent_120627,BU03631600,30,female,Non-Western,0,0,0,low,low,normal_weight,1,1,0,1,0,1,8,Sched80_11,0,0,1,0,4,0,0
Agent_478806,BU03635602,5,male,Non-Western,0,1,0,no_current_edu,0,normal_weight,0,1,0,0,0,0,3,SchedChild_0,1,0,1,0,3,0,0
Agent_319752,BU03633706,59,male,Dutch,0,0,0,no_current_edu,middle,obese,1,2,1,1,1,0,6,Sched57_6,1,0,0,1,2,0,0
Agent_90445,BU03631200,30,female,Western,0,0,0,no_current_edu,middle,obese,1,2,1,1,0,0,1,Sched81_23,0,1,0,0,4,0,0
Agent_461228,BU03635403,75,female,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,1,3,Sched33_0,0,0,1,0,1,0,0
Agent_251100,BU03633200,3,female,Dutch,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,2,SchedBaby_1,0,0,0,1,4,0,0
Agent_688388,BU03638300,39,male,Non-Western,1,0,0,no_current_edu,middle,obese,1,2,0,0,0,1,6,Sched73_11,1,0,1,0,1,0,0
Agent_128,BU03630000,24,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,2,Sched9_3,1,1,0,0,1,0,0
Agent_5762,BU03630103,31,female,Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,0,5,Sched81_33,0,1,0,0,1,0,0
Agent_871386,BU03639703,14,male,Dutch,0,1,0,low,0,moderate_overweight,0,1,1,1,0,0,1,Sched26_65,1,0,0,1,3,0,0
Agent_221770,BU03632900,64,female,Non-Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,7,Sched49_56,0,0,1,0,2,0,0
Agent_219103,BU03632900,0,female,Non-Western,0,1,0,no_current_edu,0,0,1,1,0,1,0,1,9,SchedBaby_1,0,0,1,0,2,0,0
Agent_561197,BU03636805,67,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,2,Sched37_89,0,0,0,1,4,2,0
Agent_785354,BU03639102,71,male,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,6,Sched45_2,1,1,0,0,4,2,0
Agent_570650,BU03636912,24,male,Dutch,1,0,0,high,high,normal_weight,1,3,0,1,0,0,4,Sched8_2,1,0,0,1,1,0,1
Agent_154106,BU03632100,30,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched81_33,0,1,0,0,3,0,0
Agent_3966,BU03630004,24,female,Western,0,0,0,high,high,normal_weight,1,3,0,1,0,0,10,Sched0_16,0,1,0,0,4,0,1
Agent_629802,BU03637705,41,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,1,1,0,1,10,Sched73_3,1,0,1,0,1,0,0
Agent_578007,BU03637001,39,male,Non-Western,1,0,0,middle,low,moderate_overweight,1,1,0,1,0,1,1,Sched72_0,1,0,1,0,1,0,0
Agent_352638,BU03634200,35,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,0,2,0,1,0,1,4,Sched75_1,1,0,1,0,1,0,0
Agent_5031,BU03630101,47,male,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,0,0,9,Sched57_26,1,1,0,0,1,0,0
Agent_270925,BU03633304,22,female,Dutch,0,0,1,high,middle,moderate_overweight,0,2,1,1,0,0,2,Sched6_7,0,0,0,1,2,1,1
