agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student
Agent_529864,BU03636502,22,female,Dutch,0,0,0,high,middle,normal_weight,1,2,0,1,0,1,5,Sched0_11,0,0,0,1,3,0,1
Agent_709654,BU03638501,59,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,5,Sched49_117,0,0,0,1,2,0,0
Agent_652773,BU03638100,4,female,Non-Western,0,1,0,no_current_edu,0,normal_weight,0,1,0,1,0,1,4,SchedChild_0,0,0,1,0,3,0,0
Agent_845494,BU03639600,18,female,Non-Western,0,0,1,middle,low,normal_weight,1,1,0,1,0,1,1,Sched4_0,0,0,1,0,2,1,0
Agent_434117,BU03635200,49,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,9,Sched53_27,0,0,0,1,2,1,0
Agent_360133,BU03634203,20,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,1,Sched9_5,1,0,0,1,3,0,0
Agent_739611,BU03638801,39,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,0,2,1,0,0,1,1,Sched75_1,1,0,0,1,3,0,0
Agent_833120,BU03639409,65,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,2,Sched45_1,1,0,0,1,3,1,0
Agent_607376,BU03637600,25,female,Non-Western,0,0,1,no_current_edu,high,obese,1,3,1,1,1,0,5,Sched85_27,0,0,1,0,3,2,0
Agent_182216,BU03632500,41,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,9,Sched73_1,1,0,0,1,2,0,0
Agent_756947,BU03638901,8,male,Western,0,1,0,low,0,normal_weight,0,1,1,0,0,0,1,SchedChild_1,1,1,0,0,3,0,0
Agent_32747,BU03630501,37,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched65_2,0,1,0,0,1,0,0
Agent_35448,BU03630502,60,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,1,8,Sched57_67,1,0,0,1,4,0,0
Agent_76451,BU03630902,33,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,0,0,1,5,Sched85_8,0,0,0,1,3,2,0
Agent_726172,BU03638604,19,male,Non-Western,0,0,1,middle,low,obese,1,1,1,1,0,0,2,Sched12_5,1,0,1,0,2,1,0
Agent_404206,BU03634801,17,male,Non-Western,0,1,0,middle,low,normal_weight,1,1,1,1,0,0,4,Sched24_123,1,0,1,0,2,0,0
Agent_3654,BU03630003,25,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,5,Sched81_38,0,0,1,0,4,0,0
Agent_647553,BU03637803,48,female,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,0,9,Sched53_32,0,1,0,0,4,2,0
Agent_74783,BU03630901,24,male,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,0,1,Sched13_1,1,0,0,1,2,1,0
Agent_50800,BU03630606,47,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,1,Sched61_22,1,0,0,1,3,2,0
Agent_576229,BU03637000,83,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,2,Sched45_3,1,0,1,0,2,1,0
Agent_305206,BU03633702,41,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,7,Sched73_11,1,0,1,0,1,0,0
Agent_327253,BU03633900,30,female,Non-Western,0,0,1,no_current_edu,high,obese,1,3,0,1,0,0,9,Sched85_7,0,0,1,0,3,1,0
Agent_38779,BU03630503,74,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,10,Sched45_1,1,0,0,1,4,2,0
Agent_722944,BU03638601,26,male,Dutch,1,0,0,high,high,moderate_overweight,1,3,0,1,0,1,9,Sched88_15,1,0,0,1,1,0,1
Agent_702668,BU03638402,27,female,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,8,Sched81_18,0,1,0,0,3,0,0
Agent_690521,BU03638300,65,female,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,0,8,Sched33_1,0,0,1,0,1,0,0
Agent_652645,BU03638100,5,male,Non-Western,0,1,0,no_current_edu,0,moderate_overweight,1,1,1,0,0,1,3,SchedChild_0,1,0,1,0,4,0,0
Agent_165523,BU03632304,6,male,Dutch,0,1,0,low,0,moderate_overweight,0,1,0,1,0,1,1,SchedChild_1,1,0,0,1,2,0,0
Agent_103848,BU03631400,50,male,Western,1,0,0,no_current_edu,high,obese,1,3,1,1,1,0,9,Sched57_57,1,1,0,0,1,0,0
Agent_763492,BU03638903,24,male,Western,1,0,0,high,high,normal_weight,1,3,0,1,0,1,6,Sched8_5,1,1,0,0,1,0,1
Agent_785073,BU03639102,76,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,0,5,Sched33_4,0,0,0,1,1,0,0
Agent_229998,BU03633000,20,male,Dutch,1,0,0,middle,low,underweight,1,1,0,0,0,0,6,Sched8_12,1,0,0,1,1,0,0
Agent_751951,BU03638808,53,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,1,7,Sched53_19,0,0,0,1,5,3,0
Agent_82625,BU03630904,78,female,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,2,Sched33_2,0,0,0,1,1,0,0
Agent_465237,BU03635503,3,female,Dutch,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,2,SchedBaby_1,0,0,0,1,4,0,0
Agent_117279,BU03631500,70,female,Dutch,0,0,0,no_current_edu,high,obese,1,3,0,1,0,0,2,Sched33_4,0,0,0,1,4,0,0
Agent_60964,BU03630703,52,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,9,Sched61_5,1,0,0,1,3,1,0
Agent_6172,BU03630103,29,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,7,Sched89_28,1,0,0,1,1,0,0
Agent_493642,BU03635806,22,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,0,1,9,Sched1_2,0,0,0,1,4,0,0
Agent_573306,BU03637000,10,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,Sched26_25,1,0,1,0,2,0,0
Agent_611265,BU03637601,7,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,1,0,0,2,SchedChild_0,0,0,0,1,3,0,0
Agent_231303,BU03633000,39,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,6,Sched65_8,0,0,0,1,1,0,0
Agent_121712,BU03631600,52,male,Dutch,1,0,0,no_current_edu,low,normal_weight,1,1,1,1,1,0,7,Sched57_144,1,0,0,1,1,0,0
Agent_196070,BU03632600,61,male,Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,1,10,Sched57_114,1,1,0,0,1,0,0
Agent_132186,BU03631800,37,male,Dutch,0,0,1,no_current_edu,low,moderate_overweight,0,1,1,0,1,0,4,Sched79_0,1,0,0,1,3,1,0
Agent_767028,BU03639000,53,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,6,Sched49_109,0,0,0,1,2,0,0
Agent_757523,BU03638901,21,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,9,Sched5_0,0,0,1,0,3,1,0
Agent_392437,BU03634701,75,female,Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,1,1,7,Sched33_4,0,1,0,0,1,0,0
Agent_395002,BU03634703,23,male,Western,0,0,0,high,high,moderate_overweight,0,3,1,1,0,1,3,Sched10_20,1,1,0,0,4,0,1
Agent_756859,BU03638901,10,male,Non-Western,0,1,0,low,0,normal_weight,0,1,1,1,0,0,1,Sched26_17,1,0,1,0,2,0,0
Agent_687464,BU03638300,43,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,1,6,Sched69_63,0,0,1,0,3,1,0
Agent_755915,BU03638900,45,male,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,0,1,1,10,Sched61_39,1,0,0,1,2,1,0
Agent_73600,BU03630803,79,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,1,8,Sched33_0,0,0,0,1,2,0,0
Agent_147502,BU03632000,50,female,Dutch,1,0,0,no_current_edu,high,underweight,0,3,1,1,1,0,3,Sched51_91,0,0,0,1,1,0,0
Agent_208147,BU03632800,12,female,Non-Western,0,1,0,low,0,normal_weight,1,1,0,0,0,1,10,Sched16_89,0,0,1,0,3,0,0
Agent_624269,BU03637702,65,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,9,Sched41_2,1,0,0,1,1,0,0
Agent_607030,BU03637600,33,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,0,2,0,1,0,1,3,Sched83_1,0,0,1,0,1,0,0
Agent_462294,BU03635501,24,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,0,3,Sched3_1,0,0,1,0,1,0,0
Agent_87539,BU03630908,66,male,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,1,Sched41_4,1,1,0,0,4,0,0
Agent_256672,BU03633200,84,male,Dutch,1,0,0,no_current_edu,low,moderate_overweight,1,1,1,1,1,0,6,Sched41_8,1,0,0,1,1,0,0
Agent_345107,BU03634100,49,female,Western,0,0,1,no_current_edu,middle,moderate_overweight,0,2,1,1,0,0,1,Sched55_1,0,1,0,0,4,2,0
Agent_825761,BU03639405,57,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,10,Sched61_42,1,0,1,0,2,1,0
Agent_548080,BU03636701,81,male,Dutch,0,0,1,no_current_edu,low,obese,1,1,1,0,1,0,5,Sched45_0,1,0,0,1,2,1,0
Agent_817469,BU03639401,71,female,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,0,1,0,1,0,1,4,Sched35_18,0,0,1,0,1,0,0
Agent_684177,BU03638203,49,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,0,0,6,Sched53_8,0,0,1,0,3,2,0
Agent_122226,BU03631600,73,male,Non-Western,0,0,0,no_current_edu,high,obese,1,3,1,1,1,0,1,Sched41_6,1,0,1,0,2,0,0
Agent_567151,BU03636910,67,female,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,1,2,Sched37_26,0,0,1,0,4,2,0
Agent_865674,BU03639700,70,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,0,0,3,Sched37_0,0,0,1,0,3,1,0
Agent_438143,BU03635201,63,female,Dutch,0,0,1,no_current_edu,middle,obese,1,2,1,1,0,0,9,Sched53_21,0,0,0,1,3,1,0
Agent_580518,BU03637002,1,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,0,0,0,2,SchedBaby_0,0,0,1,0,3,0,0
Agent_236489,BU03633001,35,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,6,Sched65_13,0,0,0,1,1,0,0
Agent_235864,BU03633001,28,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,1,0,5,Sched85_13,0,0,1,0,3,1,0
Agent_719007,BU03638600,63,male,Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,0,5,Sched61_28,1,1,0,0,4,2,0
Agent_874865,BU03639800,44,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,0,0,0,5,Sched69_44,0,0,0,1,5,3,0
Agent_620148,BU03637701,61,female,Dutch,0,0,0,no_current_edu,middle,obese,1,2,1,0,1,1,7,Sched49_102,0,0,0,1,3,0,0
Agent_21733,BU03630401,62,male,Western,0,0,1,no_current_edu,high,obese,1,3,1,1,1,1,4,Sched61_48,1,1,0,0,2,1,0
Agent_804572,BU03639305,39,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,7,Sched73_11,1,0,1,0,1,0,0
Agent_22621,BU03630402,48,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,10,Sched53_37,0,1,0,0,5,3,0
Agent_687521,BU03638300,42,female,Non-Western,1,0,0,no_current_edu,middle,obese,1,2,0,1,0,1,9,Sched65_4,0,0,1,0,1,0,0
Agent_161529,BU03632200,80,male,Western,1,0,0,no_current_edu,high,normal_weight,0,3,1,1,1,0,4,Sched43_10,1,1,0,0,1,0,0
Agent_601266,BU03637501,27,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,9,Sched81_19,0,0,0,1,1,0,0
Agent_404041,BU03634800,72,female,Non-Western,0,0,0,no_current_edu,middle,obese,1,2,0,1,0,1,3,Sched33_4,0,0,1,0,2,0,0
Agent_545328,BU03636700,22,female,Dutch,0,0,0,high,middle,normal_weight,1,2,1,0,0,0,5,Sched0_10,0,0,0,1,4,0,1
Agent_369386,BU03634400,28,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,1,4,Sched83_0,0,0,0,1,1,0,0
Agent_801954,BU03639304,24,male,Non-Western,1,0,0,middle,low,normal_weight,1,1,0,1,0,1,1,Sched8_16,1,0,1,0,1,0,0
Agent_556629,BU03636803,25,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,0,3,1,1,1,0,4,Sched87_11,0,0,1,0,3,1,0
Agent_712080,BU03638502,36,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,1,3,Sched73_10,1,0,1,0,1,0,0
Agent_54512,BU03630610,23,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,7,Sched9_1,1,0,1,0,1,0,0
Agent_840005,BU03639413,39,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,8,Sched69_55,0,0,1,0,3,2,0
Agent_791052,BU03639300,52,male,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,0,1,1,1,1,0,2,Sched59_37,1,0,1,0,1,0,0
Agent_670331,BU03638200,35,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,0,0,6,Sched65_11,0,0,1,0,2,0,0
Agent_674636,BU03638201,54,female,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,0,0,1,10,Sched53_39,0,1,0,0,5,3,0
Agent_294584,BU03633504,73,female,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,1,2,Sched33_1,0,1,0,0,1,0,0
Agent_227692,BU03632902,43,female,Dutch,0,0,1,no_current_edu,high,obese,1,3,0,0,0,1,10,Sched69_56,0,0,0,1,4,2,0
Agent_540418,BU03636605,12,male,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,1,1,Sched26_50,1,0,1,0,3,0,0
Agent_110562,BU03631404,16,male,Dutch,0,1,0,no_current_edu,low,normal_weight,1,1,0,1,0,1,1,Sched25_41,1,0,0,1,4,0,0
Agent_726905,BU03638605,20,male,Non-Western,1,0,0,middle,low,normal_weight,0,1,0,0,0,1,1,Sched10_18,1,0,1,0,1,0,0
Agent_733331,BU03638702,57,female,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,6,Sched49_7,0,0,0,1,4,0,0
Agent_217888,BU03632803,53,female,Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,5,Sched49_63,0,1,0,0,3,0,0
Agent_190622,BU03632503,6,female,Western,0,1,0,low,0,moderate_overweight,0,1,0,1,0,0,1,SchedChild_1,0,1,0,0,3,0,0
Agent_209810,BU03632800,43,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,4,Sched65_5,0,0,1,0,2,0,0
Agent_162884,BU03632300,27,male,Dutch,0,0,1,no_current_edu,high,obese,1,3,1,1,1,0,8,Sched93_21,1,0,0,1,2,1,0
Agent_182254,BU03632500,44,male,Western,1,0,0,no_current_edu,middle,obese,1,2,0,1,0,1,5,Sched73_16,1,1,0,0,1,0,0
Agent_60671,BU03630702,88,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,1,Sched33_0,0,0,0,1,1,0,0
Agent_786640,BU03639300,4,male,Non-Western,0,1,0,no_current_edu,0,underweight,1,1,1,1,0,0,1,SchedChild_1,1,0,1,0,2,0,0
Agent_229447,BU03633000,12,male,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,3,Sched26_100,1,0,1,0,4,0,0
Agent_311580,BU03633704,14,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,1,1,Sched18_150,0,0,1,0,2,0,0
Agent_319011,BU03633706,42,female,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,0,8,Sched69_78,0,1,0,0,6,4,0
Agent_255397,BU03633200,54,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,6,Sched57_86,1,0,1,0,1,0,0
Agent_161608,BU03632201,0,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,0,0,0,4,SchedBaby_0,0,0,1,0,2,0,0
Agent_296356,BU03633505,20,female,Dutch,1,0,0,high,middle,moderate_overweight,0,2,0,1,0,1,2,Sched2_22,0,0,0,1,1,0,1
Agent_756726,BU03638901,4,female,Non-Western,0,1,0,no_current_edu,0,moderate_overweight,0,1,0,1,0,0,4,SchedChild_0,0,0,1,0,3,0,0
Agent_516352,BU03636102,81,female,Dutch,0,0,0,no_current_edu,middle,normal_weight,0,2,1,1,1,0,3,Sched35_98,0,0,0,1,3,0,0
Agent_625544,BU03637703,17,female,Non-Western,0,1,0,middle,low,moderate_overweight,1,1,1,1,1,0,9,Sched16_129,0,0,1,0,4,0,0
Agent_516250,BU03636102,45,male,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,5,Sched57_52,1,1,0,0,4,0,0
Agent_810492,BU03639307,45,male,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,0,4,Sched61_51,1,0,0,1,4,2,0
Agent_163853,BU03632303,32,female,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,7,Sched81_41,0,1,0,0,1,0,0
Agent_240754,BU03633100,35,female,Non-Western,0,0,1,no_current_edu,middle,obese,0,2,0,1,1,1,3,Sched71_11,0,0,1,0,3,1,0
Agent_524074,BU03636500,27,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,0,2,Sched89_2,1,0,0,1,3,0,0
Agent_380537,BU03634405,19,female,Dutch,1,0,0,high,middle,normal_weight,0,2,1,1,0,1,3,Sched2_1,0,0,0,1,1,0,1
Agent_640594,BU03637802,36,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,1,10,Sched77_5,1,0,1,0,2,1,0
Agent_326957,BU03633900,38,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,0,1,0,1,9,Sched77_63,1,0,1,0,4,2,0
Agent_867285,BU03639701,53,male,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,1,Sched61_43,1,0,1,0,3,2,0
Agent_38292,BU03630503,50,female,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,1,Sched53_33,0,1,0,0,3,1,0
Agent_830197,BU03639408,50,male,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,0,3,1,1,1,1,3,Sched59_0,1,0,1,0,2,0,0
Agent_737676,BU03638704,21,male,Non-Western,1,0,0,high,middle,normal_weight,1,2,0,1,0,1,4,Sched8_11,1,0,1,0,1,0,1
Agent_808414,BU03639307,0,female,Non-Western,0,1,0,no_current_edu,0,0,1,1,0,0,0,0,7,SchedBaby_0,0,0,1,0,2,0,0
Agent_372881,BU03634401,50,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,9,Sched49_121,0,0,0,1,1,0,0
Agent_643622,BU03637803,18,male,Non-Western,0,0,1,middle,low,normal_weight,1,1,1,1,0,1,3,Sched12_6,1,0,1,0,2,1,0
Agent_281034,BU03633405,5,male,Non-Western,0,1,0,no_current_edu,0,normal_weight,1,1,1,0,0,1,2,SchedChild_0,1,0,1,0,3,0,0
Agent_681616,BU03638203,29,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,0,0,8,Sched89_13,1,0,1,0,1,0,0
Agent_421739,BU03634905,43,male,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,0,0,9,Sched73_9,1,0,1,0,2,0,0
Agent_88492,BU03631105,23,male,Non-Western,1,0,0,middle,low,normal_weight,0,1,0,0,0,1,2,Sched10_22,1,0,1,0,1,0,0
Agent_723959,BU03638601,65,male,Western,1,0,0,no_current_edu,middle,moderate_overweight,0,2,0,1,0,0,4,Sched43_42,1,1,0,0,1,0,0
Agent_35323,BU03630502,58,male,Western,0,0,0,no_current_edu,middle,obese,1,2,1,1,1,0,6,Sched57_56,1,1,0,0,4,0,0
Agent_838977,BU03639413,21,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,0,1,1,5,Sched5_2,0,0,0,1,2,1,0
Agent_194522,BU03632600,24,male,Non-Western,1,0,0,high,high,moderate_overweight,0,3,0,0,0,1,4,Sched10_15,1,0,1,0,1,0,1
Agent_515263,BU03636102,6,male,Non-Western,0,1,0,low,0,moderate_overweight,0,1,1,1,0,1,1,SchedChild_0,1,0,1,0,4,0,0
Agent_763819,BU03638903,32,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,1,8,Sched89_16,1,0,1,0,1,0,0
Agent_661379,BU03638102,24,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,7,Sched1_8,0,0,0,1,1,0,0
Agent_499606,BU03636000,17,male,Non-Western,0,1,0,middle,low,normal_weight,1,1,1,1,0,1,6,Sched24_53,1,0,1,0,2,0,0
Agent_359032,BU03634202,26,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,7,Sched81_48,0,0,0,1,1,0,0
Agent_32957,BU03630501,26,female,Dutch,1,0,0,no_current_edu,high,underweight,1,3,0,1,0,0,8,Sched81_10,0,0,0,1,1,0,0
Agent_37317,BU03630503,41,female,Dutch,1,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,1,3,Sched67_1,0,0,0,1,1,0,0
Agent_234717,BU03633001,43,male,Non-Western,0,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,8,Sched73_16,1,0,1,0,4,0,0
Agent_764400,BU03639000,1,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,0,0,0,1,SchedBaby_0,0,0,1,0,2,0,0
Agent_302934,BU03633702,19,male,Non-Western,0,0,0,middle,low,normal_weight,1,1,1,1,0,0,6,Sched8_17,1,0,1,0,3,0,0
Agent_399425,BU03634705,55,female,Dutch,0,0,0,no_current_edu,low,moderate_overweight,1,1,1,0,1,1,10,Sched49_57,0,0,0,1,3,0,0
Agent_519818,BU03636201,69,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,3,Sched41_6,1,0,0,1,4,0,0
Agent_10780,BU03630201,18,female,Western,0,0,0,high,middle,normal_weight,0,2,0,0,0,1,4,Sched2_24,0,1,0,0,2,0,1
Agent_71989,BU03630803,7,male,Dutch,0,1,0,low,0,normal_weight,1,1,1,1,0,0,8,SchedChild_0,1,0,0,1,2,0,0
Agent_439467,BU03635202,8,male,Dutch,0,1,0,low,0,normal_weight,1,1,1,1,0,0,9,SchedChild_0,1,0,0,1,2,0,0
Agent_343597,BU03634002,67,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,0,4,Sched35_151,0,0,0,1,1,0,0
Agent_512522,BU03636101,33,female,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,1,4,Sched85_26,0,0,0,1,4,2,0
Agent_575315,BU03637000,50,female,Non-Western,0,0,1,no_current_edu,low,moderate_overweight,0,1,0,1,0,0,3,Sched55_6,0,0,1,0,2,1,0
Agent_771650,BU03639002,60,male,Western,1,0,0,no_current_edu,high,normal_weight,0,3,1,0,1,0,1,Sched59_22,1,1,0,0,1,0,0
Agent_309547,BU03633703,33,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,0,2,0,0,0,0,4,Sched91_2,1,0,0,1,1,0,0
Agent_178662,BU03632404,30,female,Non-Western,0,0,1,no_current_edu,middle,obese,1,2,0,1,0,0,9,Sched85_9,0,0,1,0,6,5,0
Agent_40479,BU03630600,27,female,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched81_38,0,0,0,1,1,0,0
Agent_513414,BU03636101,27,female,Non-Western,1,0,0,no_current_edu,low,obese,0,1,0,1,0,0,4,Sched83_2,0,0,1,0,1,0,0
Agent_45845,BU03630603,34,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,3,Sched89_10,1,0,0,1,1,0,0
Agent_615461,BU03637700,25,female,Dutch,1,0,0,no_current_edu,high,normal_weight,0,3,0,1,0,0,2,Sched83_2,0,0,0,1,1,0,0
Agent_796625,BU03639302,43,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,6,Sched73_14,1,0,0,1,1,0,0
Agent_495722,BU03635807,0,female,Western,0,1,0,no_current_edu,0,0,0,1,0,1,0,0,4,SchedBaby_1,0,1,0,0,4,0,0
Agent_847250,BU03639600,65,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,1,10,Sched41_2,1,0,1,0,1,0,0
Agent_423358,BU03634905,74,male,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,1,0,1,3,Sched41_2,1,0,0,1,1,0,0
Agent_280975,BU03633405,7,male,Non-Western,0,1,0,low,0,moderate_overweight,0,1,0,1,0,1,4,SchedChild_1,1,0,1,0,4,0,0
Agent_640840,BU03637802,41,male,Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,0,0,1,5,Sched77_21,1,1,0,0,3,1,0
Agent_847491,BU03639601,3,male,Non-Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_1,1,0,1,0,2,0,0
Agent_377805,BU03634403,38,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,0,0,0,1,9,Sched73_7,1,0,1,0,1,0,0
Agent_623709,BU03637702,48,female,Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,2,Sched53_9,0,1,0,0,2,1,0
Agent_637975,BU03637802,1,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,1,1,SchedBaby_0,0,0,1,0,4,0,0
Agent_754833,BU03638900,34,male,Western,0,0,1,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,10,Sched93_5,1,1,0,0,3,1,0
Agent_522638,BU03636402,23,female,Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,0,1,8,Sched1_10,0,1,0,0,4,0,0
Agent_340021,BU03634001,36,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,0,0,8,Sched77_47,1,0,1,0,3,1,0
Agent_375916,BU03634402,53,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,4,Sched61_59,1,0,0,1,3,1,0
Agent_77146,BU03630902,35,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,5,Sched73_17,1,0,0,1,2,0,0
