agent_ID,neighb_code,age,sex,migrationbackground,hh_single,ischild,havechild,current_education,absolved_education,BMI,employed,edu_int,car_access,bike_habit,car_habit,transit_habit,incomeclass_int,SchedID,sex_male,Western,Non_Western,Dutch,HH_size,Nrchildren,student
Agent_671396,BU03638200,73,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,6,Sched41_3,1,0,1,0,1,0,0
Agent_332460,BU03633902,68,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,0,0,0,3,Sched33_3,0,0,1,0,1,0,0
Agent_133928,BU03631800,50,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,10,Sched61_62,1,0,0,1,2,1,0
Agent_828494,BU03639407,56,female,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,1,7,Sched49_104,0,0,1,0,4,0,0
Agent_439164,BU03635201,82,male,Western,0,0,0,no_current_edu,high,obese,1,3,1,1,1,0,7,Sched41_1,1,1,0,0,2,0,0
Agent_777456,BU03639008,70,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,0,0,3,Sched41_0,1,0,1,0,1,0,0
Agent_292865,BU03633504,26,male,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,9,Sched89_16,1,0,1,0,3,0,0
Agent_450022,BU03635301,33,female,Non-Western,0,0,1,no_current_edu,low,obese,0,1,0,0,0,1,1,Sched87_2,0,0,1,0,2,1,0
Agent_739786,BU03638801,64,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,0,0,5,Sched49_2,0,0,1,0,3,0,0
Agent_291546,BU03633502,45,female,Dutch,0,0,1,no_current_edu,low,moderate_overweight,1,1,1,0,0,0,8,Sched53_13,0,0,0,1,4,2,0
Agent_858319,BU03639605,18,male,Non-Western,1,0,0,middle,low,normal_weight,1,1,1,1,0,0,4,Sched8_8,1,0,1,0,1,0,0
Agent_770912,BU03639002,37,male,Western,0,0,1,no_current_edu,high,obese,1,3,1,1,1,1,8,Sched77_13,1,1,0,0,3,2,0
Agent_617773,BU03637701,10,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,0,0,0,1,Sched18_37,0,0,0,1,3,0,0
Agent_23729,BU03630403,59,female,Dutch,0,0,1,no_current_edu,high,obese,1,3,0,1,0,0,8,Sched53_1,0,0,0,1,3,1,0
Agent_855129,BU03639603,25,male,Non-Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,1,1,10,Sched89_29,1,0,1,0,3,0,0
Agent_539042,BU03636603,57,male,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,9,Sched61_2,1,1,0,0,4,2,0
Agent_777731,BU03639009,30,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,10,Sched89_47,1,1,0,0,1,0,0
Agent_754821,BU03638900,26,female,Non-Western,0,0,0,no_current_edu,low,normal_weight,1,1,0,1,0,0,7,Sched81_48,0,0,1,0,3,0,0
Agent_662243,BU03638102,29,female,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,1,Sched81_46,0,0,1,0,1,0,0
Agent_376000,BU03634402,57,male,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,1,0,7,Sched57_0,1,1,0,0,4,0,0
Agent_797173,BU03639302,63,female,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,1,1,0,3,Sched49_57,0,0,0,1,1,0,0
Agent_732035,BU03638702,4,female,Dutch,0,1,0,no_current_edu,0,normal_weight,0,1,0,0,0,0,1,SchedChild_1,0,0,0,1,3,0,0
Agent_48711,BU03630606,23,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,1,0,2,Sched3_1,0,0,0,1,4,0,0
Agent_184493,BU03632501,18,female,Dutch,1,0,0,high,middle,obese,0,2,0,0,0,0,1,Sched2_0,0,0,0,1,1,0,1
Agent_837160,BU03639412,28,female,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,0,6,Sched81_7,0,0,1,0,1,0,0
Agent_7910,BU03630105,50,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,10,Sched57_12,1,0,0,1,1,0,0
Agent_857440,BU03639604,49,male,Western,0,0,0,no_current_edu,low,normal_weight,1,1,1,0,1,0,9,Sched57_57,1,1,0,0,3,0,0
Agent_170554,BU03632401,63,female,Dutch,0,0,0,no_current_edu,low,moderate_overweight,1,1,0,0,0,0,9,Sched49_109,0,0,0,1,3,0,0
Agent_312910,BU03633704,58,male,Non-Western,1,0,0,no_current_edu,low,normal_weight,1,1,0,0,0,0,10,Sched57_86,1,0,1,0,1,0,0
Agent_217994,BU03632803,50,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,0,0,0,1,3,Sched53_22,0,0,0,1,5,3,0
Agent_427451,BU03635101,27,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,1,8,Sched85_19,0,0,0,1,3,1,0
Agent_72852,BU03630803,32,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,0,1,0,1,10,Sched85_4,0,0,0,1,2,1,0
Agent_497082,BU03635809,27,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,0,0,0,1,6,Sched89_38,1,0,0,1,1,0,0
Agent_117019,BU03631500,49,female,Western,0,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,1,5,Sched49_92,0,1,0,0,3,0,0
Agent_761628,BU03638902,31,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,0,0,5,Sched85_4,0,0,0,1,3,1,0
Agent_644601,BU03637803,37,female,Non-Western,0,0,0,no_current_edu,low,obese,1,1,1,0,1,0,2,Sched65_10,0,0,1,0,4,0,0
Agent_331794,BU03633902,29,male,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,9,Sched89_31,1,0,1,0,4,0,0
Agent_823387,BU03639404,65,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,7,Sched41_6,1,0,0,1,4,0,0
Agent_499880,BU03636000,20,male,Non-Western,0,0,0,middle,low,normal_weight,1,1,1,1,1,0,1,Sched8_0,1,0,1,0,2,0,0
Agent_396115,BU03634703,52,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,0,5,Sched49_91,0,0,0,1,1,0,0
Agent_258449,BU03633201,28,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,0,0,10,Sched89_29,1,0,1,0,1,0,0
Agent_11624,BU03630201,43,male,Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,8,Sched73_6,1,1,0,0,1,0,0
Agent_592915,BU03637301,49,male,Dutch,0,0,1,no_current_edu,middle,obese,1,2,1,1,1,0,6,Sched61_59,1,0,0,1,3,2,0
Agent_659979,BU03638101,73,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,8,Sched33_2,0,0,1,0,1,0,0
Agent_259624,BU03633201,58,male,Non-Western,0,0,1,no_current_edu,middle,obese,0,2,1,1,1,1,4,Sched63_0,1,0,1,0,5,3,0
Agent_441133,BU03635202,26,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,10,Sched89_11,1,0,0,1,2,0,0
Agent_118761,BU03631600,6,male,Western,0,1,0,low,0,moderate_overweight,1,1,0,0,0,0,1,SchedChild_0,1,1,0,0,4,0,0
Agent_821890,BU03639403,60,female,Non-Western,1,0,0,no_current_edu,middle,obese,1,2,1,1,1,1,1,Sched49_45,0,0,1,0,1,0,0
Agent_828414,BU03639407,49,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,8,Sched61_5,1,0,1,0,5,3,0
Agent_23797,BU03630403,53,male,Western,0,0,1,no_current_edu,middle,obese,1,2,1,0,1,0,8,Sched61_0,1,1,0,0,4,2,0
Agent_614273,BU03637700,9,female,Dutch,0,1,0,low,0,moderate_overweight,1,1,0,0,0,1,7,SchedChild_0,0,0,0,1,4,0,0
Agent_77414,BU03630902,49,male,Non-Western,0,0,1,no_current_edu,low,obese,1,1,1,1,1,0,7,Sched61_19,1,0,1,0,4,2,0
Agent_134209,BU03631801,12,female,Dutch,0,1,0,low,0,moderate_overweight,0,1,0,0,0,0,1,Sched18_37,0,0,0,1,4,0,0
Agent_80186,BU03630903,80,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,0,0,0,5,Sched41_5,1,0,0,1,4,0,0
Agent_533731,BU03636503,10,male,Dutch,0,1,0,low,0,moderate_overweight,0,1,0,1,0,0,1,Sched26_39,1,0,0,1,3,0,0
Agent_610056,BU03637600,54,male,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,6,Sched57_93,1,0,1,0,1,0,0
Agent_544870,BU03636700,5,female,Dutch,0,1,0,no_current_edu,0,moderate_overweight,1,1,1,0,0,0,7,SchedChild_0,0,0,0,1,4,0,0
Agent_464775,BU03635502,29,male,Western,0,0,0,no_current_edu,high,normal_weight,0,3,1,0,0,0,3,Sched91_1,1,1,0,0,2,0,0
Agent_438527,BU03635201,59,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,1,1,9,Sched57_97,1,0,0,1,1,0,0
Agent_420231,BU03634904,54,female,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,8,Sched49_46,0,0,0,1,4,0,0
Agent_524194,BU03636500,42,female,Western,0,0,1,no_current_edu,middle,normal_weight,0,2,1,1,1,0,4,Sched71_13,0,1,0,0,3,1,0
Agent_603183,BU03637502,46,male,Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,8,Sched57_27,1,1,0,0,1,0,0
Agent_106761,BU03631403,15,male,Non-Western,0,1,0,middle,low,normal_weight,1,1,1,1,0,1,7,Sched24_42,1,0,1,0,4,0,0
Agent_861539,BU03639606,28,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,6,Sched89_43,1,0,1,0,1,0,0
Agent_54988,BU03630610,29,female,Dutch,0,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,0,1,7,Sched81_25,0,0,0,1,2,0,0
Agent_621291,BU03637702,14,female,Non-Western,0,1,0,low,0,moderate_overweight,0,1,0,1,0,0,3,Sched18_105,0,0,1,0,3,0,0
Agent_483204,BU03635602,71,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,1,8,Sched41_3,1,0,0,1,3,0,0
Agent_310632,BU03633703,50,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,8,Sched57_23,1,0,1,0,1,0,0
Agent_319251,BU03633706,31,female,Non-Western,1,0,0,no_current_edu,middle,underweight,1,2,0,0,1,0,5,Sched81_18,0,0,1,0,1,0,0
Agent_58150,BU03630611,45,male,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,1,0,2,Sched61_4,1,0,0,1,4,2,0
Agent_672547,BU03638201,11,male,Non-Western,0,1,0,low,0,normal_weight,1,1,1,1,0,0,3,Sched24_137,1,0,1,0,4,0,0
Agent_140061,BU03631900,54,male,Dutch,1,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,9,Sched57_50,1,0,0,1,1,0,0
Agent_503264,BU03636000,73,female,Dutch,1,0,0,no_current_edu,middle,normal_weight,0,2,1,0,0,0,4,Sched35_59,0,0,0,1,1,0,0
Agent_426546,BU03635101,31,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,1,10,Sched81_6,0,0,1,0,1,0,0
Agent_179958,BU03632404,55,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,0,2,1,0,1,0,1,Sched59_34,1,0,1,0,1,0,0
Agent_604832,BU03637600,5,male,Dutch,0,1,0,no_current_edu,0,underweight,1,1,1,1,0,0,1,SchedChild_1,1,0,0,1,3,0,0
Agent_539150,BU03636603,54,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,8,Sched61_70,1,0,0,1,3,1,0
Agent_294100,BU03633504,57,female,Non-Western,1,0,0,no_current_edu,middle,obese,1,2,1,1,0,1,6,Sched49_117,0,0,1,0,1,0,0
Agent_416525,BU03634901,46,male,Dutch,0,0,1,no_current_edu,high,normal_weight,0,3,1,1,0,1,4,Sched63_6,1,0,0,1,4,2,0
Agent_482206,BU03635602,54,female,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,10,Sched53_23,0,1,0,0,5,3,0
Agent_455197,BU03635401,22,female,Dutch,0,0,1,high,middle,normal_weight,1,2,0,0,0,1,10,Sched4_5,0,0,0,1,2,1,1
Agent_686437,BU03638300,24,male,Non-Western,1,0,0,no_current_edu,low,underweight,1,1,0,1,0,1,1,Sched9_11,1,0,1,0,1,0,0
Agent_334774,BU03633903,26,female,Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,1,5,Sched85_33,0,1,0,0,4,2,0
Agent_288877,BU03633501,69,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,9,Sched37_10,0,0,0,1,3,2,0
Agent_154392,BU03632100,29,female,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,1,1,0,10,Sched81_6,0,0,1,0,1,0,0
Agent_55962,BU03630610,57,female,Dutch,0,0,0,no_current_edu,high,underweight,1,3,0,1,0,1,9,Sched49_13,0,0,0,1,3,0,0
Agent_218180,BU03632803,59,female,Non-Western,1,0,0,no_current_edu,high,moderate_overweight,1,3,0,0,0,0,8,Sched49_107,0,0,1,0,1,0,0
Agent_597919,BU03637402,53,male,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,0,0,5,Sched61_57,1,0,0,1,2,1,0
Agent_429542,BU03635101,53,female,Dutch,0,0,1,no_current_edu,high,obese,0,3,1,1,1,0,3,Sched55_4,0,0,0,1,3,1,0
Agent_797116,BU03639302,51,male,Non-Western,1,0,0,no_current_edu,middle,obese,1,2,1,0,1,1,3,Sched57_149,1,0,1,0,1,0,0
Agent_75557,BU03630901,53,female,Dutch,1,0,0,no_current_edu,high,obese,1,3,0,1,0,0,6,Sched49_50,0,0,0,1,1,0,0
Agent_776325,BU03639003,81,female,Dutch,1,0,0,no_current_edu,high,normal_weight,0,3,1,1,0,0,1,Sched35_99,0,0,0,1,1,0,0
Agent_222302,BU03632900,46,female,Dutch,1,0,0,no_current_edu,high,obese,0,3,0,0,0,0,2,Sched51_56,0,0,0,1,1,0,0
Agent_515463,BU03636102,44,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,6,Sched69_48,0,0,1,0,3,1,0
Agent_411947,BU03634805,38,female,Dutch,0,0,1,no_current_edu,middle,moderate_overweight,1,2,0,1,0,0,5,Sched69_56,0,0,0,1,5,3,0
Agent_260119,BU03633201,67,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,0,2,1,1,1,0,3,Sched43_21,1,0,0,1,4,0,0
Agent_394166,BU03634702,76,male,Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,5,Sched45_3,1,1,0,0,2,1,0
Agent_768477,BU03639000,77,female,Dutch,0,0,0,no_current_edu,low,moderate_overweight,0,1,1,0,0,0,2,Sched35_137,0,0,0,1,3,0,0
Agent_872645,BU03639703,41,male,Non-Western,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,0,3,Sched77_74,1,0,1,0,4,2,0
Agent_628130,BU03637704,34,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,1,8,Sched89_2,1,0,0,1,1,0,0
Agent_730330,BU03638700,53,female,Non-Western,0,0,1,no_current_edu,high,normal_weight,0,3,1,1,1,0,3,Sched55_4,0,0,1,0,4,2,0
Agent_540854,BU03636605,22,female,Non-Western,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,1,0,8,Sched5_1,0,0,1,0,3,1,0
Agent_669150,BU03638200,4,female,Non-Western,0,1,0,no_current_edu,0,normal_weight,0,1,0,1,0,0,1,SchedChild_0,0,0,1,0,2,0,0
Agent_320525,BU03633802,2,male,Non-Western,0,1,0,no_current_edu,0,0,0,1,1,1,0,0,1,SchedBaby_1,1,0,1,0,4,0,0
Agent_143662,BU03631902,20,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,1,0,1,8,Sched9_14,1,0,0,1,3,0,0
Agent_619953,BU03637701,56,male,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,0,1,0,10,Sched61_44,1,0,0,1,5,3,0
Agent_120015,BU03631600,38,male,Non-Western,0,0,1,no_current_edu,middle,underweight,1,2,1,0,1,1,9,Sched77_76,1,0,1,0,3,1,0
Agent_381348,BU03634500,26,male,Western,1,0,0,no_current_edu,high,obese,1,3,0,1,0,1,3,Sched89_0,1,1,0,0,1,0,0
Agent_602570,BU03637502,34,female,Non-Western,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched81_48,0,0,1,0,2,0,0
Agent_570289,BU03636912,20,male,Dutch,1,0,0,high,middle,moderate_overweight,1,2,0,1,0,0,6,Sched8_18,1,0,0,1,1,0,1
Agent_668045,BU03638104,59,female,Non-Western,1,0,0,no_current_edu,middle,obese,1,2,1,1,0,0,1,Sched49_76,0,0,1,0,1,0,0
Agent_714711,BU03638600,7,female,Dutch,0,1,0,low,0,underweight,0,1,0,1,0,0,1,SchedChild_0,0,0,0,1,2,0,0
Agent_174704,BU03632403,28,female,Dutch,0,0,0,low,high,underweight,1,3,0,1,0,0,7,Sched80_1,0,0,0,1,3,0,0
Agent_810820,BU03639308,53,female,Western,0,0,0,no_current_edu,high,obese,1,3,1,0,0,0,8,Sched49_64,0,1,0,0,3,0,0
Agent_82115,BU03630904,49,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,1,0,9,Sched61_55,1,0,0,1,3,1,0
Agent_469986,BU03635507,13,male,Western,0,1,0,low,0,normal_weight,0,1,1,0,0,0,1,Sched26_29,1,1,0,0,3,0,0
Agent_360939,BU03634203,26,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,0,1,6,Sched89_6,1,0,0,1,4,0,0
Agent_146097,BU03632000,32,male,Non-Western,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,1,10,Sched89_43,1,0,1,0,1,0,0
Agent_399780,BU03634705,70,female,Dutch,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,10,Sched37_95,0,0,0,1,3,1,0
Agent_288837,BU03633501,51,male,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,1,0,1,0,7,Sched61_8,1,0,0,1,2,1,0
Agent_537289,BU03636602,46,female,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,0,3,Sched49_41,0,0,0,1,4,0,0
Agent_363496,BU03634300,33,female,Dutch,0,0,1,no_current_edu,low,normal_weight,1,1,0,1,0,1,5,Sched85_10,0,0,0,1,3,1,0
Agent_774322,BU03639003,33,male,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,4,Sched89_41,1,0,1,0,1,0,0
Agent_190482,BU03632503,2,female,Dutch,0,1,0,no_current_edu,0,0,1,1,0,0,0,1,9,SchedBaby_0,0,0,0,1,4,0,0
Agent_162305,BU03632201,66,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,1,1,0,0,10,Sched41_0,1,0,0,1,1,0,0
Agent_831541,BU03639409,41,male,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,0,1,1,7,Sched77_45,1,0,0,1,2,1,0
Agent_106180,BU03631402,67,female,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,5,Sched33_3,0,0,0,1,3,0,0
Agent_2531,BU03630002,26,female,Non-Western,1,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,9,Sched81_7,0,0,1,0,1,0,0
Agent_195314,BU03632600,37,male,Dutch,1,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,1,4,Sched75_1,1,0,0,1,1,0,0
Agent_105517,BU03631402,28,female,Non-Western,0,0,0,no_current_edu,middle,normal_weight,1,2,0,1,0,0,3,Sched81_43,0,0,1,0,4,0,0
Agent_825597,BU03639405,64,male,Non-Western,1,0,0,no_current_edu,low,moderate_overweight,1,1,0,1,1,0,3,Sched57_147,1,0,1,0,1,0,0
Agent_561686,BU03636902,12,male,Dutch,0,1,0,low,0,normal_weight,1,1,1,1,0,0,10,Sched24_20,1,0,0,1,3,0,0
Agent_37189,BU03630503,34,male,Non-Western,1,0,0,low,low,normal_weight,1,1,0,1,0,0,5,Sched88_9,1,0,1,0,1,0,0
Agent_434900,BU03635201,2,male,Dutch,0,1,0,no_current_edu,0,0,1,1,0,1,0,0,7,SchedBaby_0,1,0,0,1,3,0,0
Agent_264594,BU03633301,56,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,0,9,Sched53_21,0,0,0,1,2,1,0
Agent_423726,BU03635100,33,female,Dutch,0,0,1,no_current_edu,high,obese,1,3,1,1,0,0,9,Sched85_12,0,0,0,1,2,1,0
Agent_360231,BU03634203,20,male,Non-Western,0,0,0,middle,low,normal_weight,0,1,1,0,1,0,1,Sched10_20,1,0,1,0,3,0,0
Agent_370243,BU03634400,78,female,Dutch,0,0,1,no_current_edu,middle,normal_weight,1,2,1,1,0,1,2,Sched37_133,0,0,0,1,3,1,0
Agent_411915,BU03634805,39,male,Dutch,1,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,1,4,Sched73_21,1,0,0,1,1,0,0
Agent_825278,BU03639405,57,male,Non-Western,1,0,0,no_current_edu,high,obese,0,3,0,1,0,0,2,Sched59_29,1,0,1,0,1,0,0
Agent_452435,BU03635400,11,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,0,0,0,3,Sched18_114,0,0,0,1,4,0,0
Agent_308382,BU03633703,26,female,Dutch,1,0,0,high,high,obese,1,3,0,1,0,1,7,Sched80_0,0,0,0,1,1,0,1
Agent_767591,BU03639000,57,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,4,Sched57_97,1,0,0,1,4,0,0
Agent_775965,BU03639003,81,female,Western,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,0,0,5,Sched37_145,0,1,0,0,4,2,0
Agent_173652,BU03632402,67,male,Dutch,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,7,Sched41_5,1,0,0,1,4,0,0
Agent_479246,BU03635602,14,male,Dutch,0,1,0,low,0,moderate_overweight,0,1,0,1,0,0,1,Sched26_93,1,0,0,1,2,0,0
Agent_609623,BU03637600,45,female,Western,1,0,0,no_current_edu,low,moderate_overweight,0,1,0,1,1,0,2,Sched51_65,0,1,0,0,1,0,0
Agent_660065,BU03638101,71,male,Dutch,0,0,0,no_current_edu,middle,obese,1,2,1,0,1,1,10,Sched41_6,1,0,0,1,4,0,0
Agent_340695,BU03634001,33,male,Dutch,0,0,0,no_current_edu,high,moderate_overweight,1,3,1,1,0,1,10,Sched89_41,1,0,0,1,3,0,0
Agent_455836,BU03635401,36,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,0,1,0,9,Sched73_6,1,0,0,1,1,0,0
Agent_626231,BU03637703,27,female,Non-Western,0,0,1,no_current_edu,middle,moderate_overweight,1,2,1,1,1,0,5,Sched85_1,0,0,1,0,2,1,0
Agent_148629,BU03632001,32,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,1,1,0,10,Sched89_47,1,0,0,1,2,0,0
Agent_657010,BU03638100,72,male,Non-Western,0,0,0,no_current_edu,middle,moderate_overweight,1,2,1,0,1,0,3,Sched41_4,1,0,1,0,3,0,0
Agent_270790,BU03633304,0,female,Western,0,1,0,no_current_edu,0,0,0,1,1,1,1,0,1,SchedBaby_0,0,1,0,0,2,0,0
Agent_162831,BU03632300,27,male,Non-Western,0,0,1,no_current_edu,high,moderate_overweight,1,3,1,1,1,0,6,Sched93_11,1,0,1,0,2,1,0
Agent_499628,BU03636000,24,female,Dutch,0,0,1,high,high,normal_weight,1,3,0,1,0,1,7,Sched4_0,0,0,0,1,2,1,1
Agent_622224,BU03637702,29,female,Dutch,1,0,0,no_current_edu,high,moderate_overweight,0,3,0,1,0,0,4,Sched83_1,0,0,0,1,1,0,0
Agent_820778,BU03639403,33,male,Non-Western,1,0,0,middle,low,obese,1,1,0,1,0,1,8,Sched88_12,1,0,1,0,1,0,0
Agent_560381,BU03636805,35,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,7,Sched69_23,0,0,0,1,3,2,0
Agent_753796,BU03638900,18,female,Dutch,0,0,1,middle,low,normal_weight,0,1,0,1,0,1,4,Sched6_4,0,0,0,1,2,1,0
Agent_289607,BU03633502,0,female,Non-Western,0,1,0,no_current_edu,0,0,0,1,0,0,0,0,1,SchedBaby_0,0,0,1,0,4,0,0
Agent_277733,BU03633307,19,male,Dutch,0,0,0,high,middle,normal_weight,1,2,0,1,0,1,5,Sched8_17,1,0,0,1,2,0,1
Agent_193127,BU03632503,59,male,Dutch,1,0,0,no_current_edu,high,normal_weight,1,3,1,1,1,0,8,Sched57_150,1,0,0,1,1,0,0
Agent_227381,BU03632902,17,female,Dutch,0,1,0,middle,low,normal_weight,1,1,0,0,0,1,9,Sched16_44,0,0,0,1,3,0,0
Agent_134318,BU03631801,10,female,Non-Western,0,1,0,low,0,normal_weight,0,1,0,1,0,0,2,Sched18_57,0,0,1,0,4,0,0
Agent_520461,BU03636300,16,female,Dutch,0,1,0,no_current_edu,low,obese,1,1,1,0,0,1,7,Sched17_37,0,0,0,1,3,0,0
Agent_639898,BU03637802,31,female,Non-Western,0,0,1,high,high,normal_weight,1,3,0,1,1,1,4,Sched84_5,0,0,1,0,3,1,1
Agent_215531,BU03632802,73,male,Western,0,0,1,no_current_edu,low,normal_weight,1,1,1,1,0,0,6,Sched45_1,1,1,0,0,2,1,0
Agent_358781,BU03634202,39,male,Dutch,0,0,0,no_current_edu,high,normal_weight,1,3,0,1,0,1,5,Sched73_24,1,0,0,1,4,0,0
Agent_67022,BU03630800,15,male,Dutch,0,1,0,low,low,normal_weight,1,1,1,0,0,0,1,Sched24_80,1,0,0,1,4,0,0
Agent_617646,BU03637701,14,female,Dutch,0,1,0,low,0,normal_weight,0,1,0,0,0,0,2,Sched18_82,0,0,0,1,3,0,0
Agent_324621,BU03633803,23,female,Non-Western,1,0,0,middle,low,normal_weight,1,1,0,1,0,1,10,Sched0_27,0,0,1,0,1,0,0
Agent_754276,BU03638900,27,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,0,1,1,1,8,Sched85_1,0,0,0,1,3,2,0
Agent_854112,BU03639602,82,female,Dutch,1,0,0,no_current_edu,middle,obese,1,2,1,1,1,0,2,Sched33_2,0,0,0,1,1,0,0
Agent_233123,BU03633000,72,female,Non-Western,1,0,0,no_current_edu,middle,moderate_overweight,1,2,0,1,0,1,8,Sched33_2,0,0,1,0,1,0,0
Agent_509241,BU03636100,28,male,Dutch,0,0,0,no_current_edu,middle,normal_weight,1,2,1,0,1,0,8,Sched89_40,1,0,0,1,3,0,0
Agent_762654,BU03638902,49,female,Non-Western,0,0,1,no_current_edu,middle,obese,1,2,1,0,1,0,5,Sched53_19,0,0,1,0,5,3,0
Agent_597215,BU03637402,28,female,Dutch,0,0,1,no_current_edu,high,normal_weight,1,3,1,1,1,0,8,Sched85_26,0,0,0,1,3,1,0
